200  30  1
30
	0	87	1	46	2	72	3	34	4	78	5	85	6	93	7	43	8	22	9	91	10	20	11	60	12	39	13	90	14	67	15	65	16	21	17	84	18	17	19	10	20	23	21	67	22	52	23	5	24	68	25	39	26	46	27	4	28	93	29	91
	0	54	1	51	2	70	3	82	4	40	5	59	6	75	7	47	8	37	9	7	10	88	11	76	12	29	13	97	14	55	15	86	16	2	17	100	18	40	19	55	20	4	21	90	22	46	23	90	24	100	25	33	26	90	27	65	28	27	29	80
	0	46	1	35	2	75	3	1	4	17	5	12	6	58	7	38	8	71	9	71	10	36	11	63	12	67	13	12	14	21	15	92	16	69	17	100	18	63	19	65	20	85	21	54	22	3	23	5	24	22	25	65	26	45	27	23	28	24	29	61
	0	77	1	11	2	24	3	42	4	47	5	64	6	46	7	66	8	64	9	6	10	35	11	43	12	6	13	19	14	90	15	87	16	20	17	98	18	30	19	16	20	68	21	78	22	35	23	12	24	57	25	11	26	19	27	65	28	42	29	90
	0	37	1	89	2	98	3	43	4	46	5	62	6	100	7	38	8	46	9	26	10	57	11	89	12	82	13	75	14	93	15	47	16	5	17	88	18	56	19	7	20	85	21	99	22	14	23	70	24	40	25	10	26	69	27	52	28	48	29	92
	0	80	1	16	2	14	3	14	4	100	5	64	6	33	7	20	8	50	9	39	10	76	11	25	12	92	13	1	14	73	15	5	16	77	17	84	18	85	19	6	20	68	21	48	22	72	23	85	24	84	25	89	26	18	27	85	28	96	29	64
	0	68	1	71	2	79	3	42	4	59	5	2	6	99	7	97	8	95	9	17	10	96	11	94	12	65	13	50	14	83	15	46	16	13	17	99	18	70	19	30	20	19	21	33	22	2	23	92	24	27	25	92	26	42	27	95	28	60	29	21
	0	58	1	70	2	81	3	56	4	94	5	78	6	100	7	19	8	22	9	7	10	42	11	34	12	19	13	47	14	14	15	36	16	100	17	18	18	53	19	48	20	19	21	51	22	18	23	62	24	13	25	48	26	82	27	10	28	35	29	62
	0	25	1	57	2	28	3	80	4	37	5	26	6	11	7	94	8	83	9	37	10	2	11	98	12	76	13	24	14	82	15	54	16	93	17	71	18	71	19	96	20	89	21	71	22	1	23	74	24	16	25	88	26	62	27	62	28	62	29	8
	0	95	1	80	2	44	3	81	4	39	5	98	6	29	7	89	8	51	9	26	10	73	11	24	12	79	13	11	14	98	15	20	16	31	17	85	18	43	19	96	20	85	21	53	22	62	23	11	24	27	25	93	26	62	27	8	28	20	29	22
	0	89	1	33	2	33	3	49	4	17	5	33	6	82	7	12	8	96	9	78	10	65	11	75	12	59	13	54	14	3	15	27	16	1	17	30	18	98	19	26	20	73	21	2	22	85	23	48	24	59	25	40	26	41	27	66	28	29	29	19
	0	64	1	54	2	80	3	4	4	46	5	88	6	15	7	7	8	5	9	3	10	22	11	51	12	40	13	4	14	46	15	99	16	29	17	68	18	74	19	40	20	93	21	74	22	65	23	33	24	74	25	30	26	13	27	57	28	21	29	12
	0	10	1	21	2	80	3	22	4	47	5	20	6	13	7	27	8	79	9	45	10	14	11	39	12	38	13	95	14	92	15	41	16	64	17	37	18	23	19	93	20	2	21	10	22	12	23	43	24	70	25	81	26	11	27	37	28	100	29	85
	0	75	1	16	2	17	3	16	4	60	5	31	6	97	7	57	8	94	9	11	10	22	11	43	12	74	13	77	14	17	15	22	16	74	17	79	18	60	19	43	20	56	21	100	22	66	23	79	24	32	25	60	26	11	27	94	28	14	29	96
	0	43	1	75	2	46	3	29	4	84	5	6	6	6	7	24	8	34	9	65	10	34	11	99	12	24	13	49	14	6	15	64	16	82	17	73	18	68	19	73	20	2	21	96	22	8	23	27	24	41	25	61	26	14	27	65	28	79	29	69
	0	60	1	23	2	11	3	5	4	8	5	63	6	63	7	95	8	28	9	82	10	55	11	72	12	60	13	63	14	39	15	59	16	90	17	35	18	97	19	12	20	92	21	44	22	78	23	76	24	68	25	50	26	97	27	48	28	3	29	13
	0	36	1	56	2	82	3	23	4	16	5	79	6	71	7	95	8	29	9	90	10	41	11	27	12	54	13	84	14	83	15	91	16	88	17	25	18	63	19	16	20	73	21	32	22	94	23	76	24	97	25	64	26	31	27	86	28	1	29	8
	0	23	1	73	2	16	3	55	4	71	5	91	6	18	7	28	8	74	9	67	10	75	11	96	12	70	13	20	14	19	15	80	16	94	17	83	18	64	19	48	20	21	21	20	22	66	23	52	24	57	25	17	26	89	27	45	28	100	29	88
	0	14	1	83	2	85	3	29	4	20	5	18	6	76	7	10	8	19	9	9	10	92	11	84	12	16	13	25	14	48	15	59	16	35	17	19	18	70	19	55	20	31	21	81	22	16	23	50	24	79	25	18	26	96	27	80	28	3	29	2
	0	87	1	51	2	93	3	97	4	79	5	78	6	24	7	50	8	5	9	52	10	70	11	5	12	30	13	16	14	86	15	86	16	14	17	82	18	80	19	34	20	68	21	36	22	22	23	29	24	60	25	97	26	58	27	1	28	59	29	42
	0	9	1	22	2	11	3	8	4	89	5	45	6	82	7	31	8	69	9	6	10	21	11	78	12	66	13	28	14	28	15	95	16	41	17	90	18	17	19	68	20	30	21	37	22	30	23	70	24	41	25	47	26	21	27	43	28	95	29	100
	0	26	1	41	2	97	3	93	4	98	5	31	6	50	7	3	8	50	9	12	10	70	11	92	12	49	13	40	14	45	15	13	16	57	17	20	18	55	19	53	20	13	21	33	22	54	23	15	24	80	25	13	26	61	27	44	28	25	29	58
	0	28	1	41	2	10	3	85	4	76	5	5	6	84	7	30	8	19	9	20	10	24	11	63	12	11	13	68	14	67	15	76	16	93	17	25	18	24	19	52	20	24	21	89	22	65	23	32	24	18	25	31	26	24	27	36	28	27	29	79
	0	57	1	100	2	40	3	74	4	58	5	40	6	79	7	47	8	11	9	56	10	34	11	23	12	26	13	35	14	47	15	43	16	15	17	15	18	40	19	53	20	64	21	16	22	63	23	15	24	45	25	60	26	82	27	26	28	52	29	27
	0	55	1	64	2	60	3	19	4	58	5	79	6	50	7	39	8	55	9	14	10	29	11	97	12	27	13	17	14	64	15	96	16	2	17	80	18	87	19	75	20	64	21	14	22	50	23	3	24	10	25	48	26	31	27	51	28	2	29	17
	0	37	1	83	2	27	3	59	4	32	5	50	6	57	7	60	8	95	9	80	10	77	11	98	12	96	13	83	14	27	15	82	16	26	17	28	18	72	19	91	20	40	21	62	22	83	23	51	24	83	25	66	26	20	27	10	28	11	29	77
	0	29	1	98	2	34	3	18	4	2	5	81	6	33	7	21	8	54	9	49	10	41	11	24	12	35	13	96	14	78	15	80	16	59	17	74	18	82	19	27	20	22	21	42	22	83	23	73	24	66	25	35	26	100	27	24	28	71	29	22
	0	80	1	50	2	11	3	38	4	80	5	61	6	2	7	93	8	76	9	47	10	15	11	4	12	63	13	94	14	43	15	5	16	50	17	95	18	41	19	27	20	89	21	2	22	88	23	48	24	86	25	92	26	23	27	60	28	70	29	57
	0	58	1	6	2	40	3	21	4	88	5	85	6	97	7	52	8	26	9	14	10	37	11	31	12	49	13	8	14	72	15	80	16	31	17	24	18	92	19	73	20	88	21	51	22	83	23	77	24	77	25	79	26	77	27	94	28	12	29	50
	0	95	1	13	2	1	3	88	4	2	5	80	6	98	7	61	8	88	9	48	10	38	11	11	12	45	13	68	14	10	15	74	16	12	17	36	18	53	19	53	20	94	21	99	22	10	23	33	24	84	25	89	26	63	27	52	28	40	29	40
	0	36	1	55	2	9	3	1	4	36	5	93	6	85	7	56	8	73	9	66	10	40	11	18	12	76	13	7	14	90	15	40	16	98	17	40	18	58	19	77	20	82	21	94	22	54	23	96	24	11	25	34	26	94	27	91	28	95	29	40
	0	19	1	84	2	41	3	49	4	80	5	94	6	22	7	48	8	13	9	18	10	41	11	77	12	22	13	46	14	46	15	71	16	19	17	18	18	59	19	68	20	18	21	86	22	10	23	50	24	75	25	26	26	93	27	96	28	1	29	48
	0	88	1	65	2	14	3	65	4	21	5	37	6	7	7	33	8	37	9	85	10	22	11	71	12	26	13	47	14	86	15	30	16	26	17	28	18	36	19	64	20	84	21	50	22	36	23	7	24	52	25	27	26	72	27	92	28	50	29	34
	0	72	1	41	2	31	3	1	4	85	5	16	6	14	7	47	8	23	9	17	10	79	11	32	12	53	13	62	14	44	15	5	16	66	17	83	18	63	19	53	20	4	21	27	22	8	23	4	24	84	25	50	26	40	27	31	28	65	29	33
	0	74	1	41	2	58	3	63	4	82	5	74	6	46	7	53	8	5	9	34	10	95	11	15	12	68	13	24	14	55	15	77	16	12	17	57	18	82	19	29	20	74	21	71	22	43	23	45	24	12	25	74	26	70	27	88	28	30	29	71
	0	81	1	31	2	52	3	87	4	93	5	22	6	67	7	61	8	73	9	87	10	20	11	81	12	21	13	56	14	43	15	92	16	86	17	40	18	36	19	85	20	33	21	10	22	49	23	63	24	31	25	46	26	24	27	29	28	34	29	59
	0	96	1	56	2	59	3	3	4	65	5	16	6	96	7	41	8	86	9	92	10	97	11	14	12	36	13	97	14	32	15	34	16	64	17	74	18	11	19	14	20	22	21	49	22	2	23	80	24	45	25	56	26	4	27	48	28	14	29	67
	0	48	1	63	2	32	3	98	4	40	5	8	6	90	7	52	8	64	9	56	10	7	11	46	12	8	13	21	14	72	15	17	16	92	17	9	18	9	19	7	20	3	21	2	22	70	23	85	24	56	25	6	26	91	27	32	28	55	29	57
	0	1	1	12	2	19	3	67	4	53	5	8	6	79	7	42	8	99	9	94	10	81	11	17	12	69	13	56	14	53	15	82	16	92	17	2	18	99	19	3	20	81	21	28	22	43	23	45	24	73	25	5	26	43	27	71	28	86	29	24
	0	37	1	66	2	48	3	13	4	85	5	100	6	95	7	3	8	33	9	42	10	60	11	18	12	13	13	88	14	80	15	5	16	39	17	64	18	7	19	42	20	82	21	1	22	99	23	78	24	19	25	23	26	23	27	98	28	96	29	71
	0	100	1	17	2	58	3	61	4	60	5	48	6	17	7	55	8	14	9	98	10	71	11	82	12	36	13	74	14	7	15	49	16	22	17	28	18	28	19	19	20	71	21	51	22	4	23	56	24	3	25	100	26	28	27	57	28	5	29	29
	0	29	1	18	2	72	3	46	4	86	5	15	6	93	7	20	8	19	9	91	10	86	11	10	12	68	13	77	14	85	15	93	16	94	17	90	18	43	19	13	20	42	21	89	22	87	23	71	24	61	25	82	26	56	27	35	28	74	29	5
	0	100	1	40	2	40	3	35	4	12	5	99	6	46	7	89	8	44	9	58	10	27	11	29	12	6	13	58	14	7	15	80	16	61	17	79	18	88	19	20	20	63	21	97	22	59	23	8	24	100	25	70	26	80	27	57	28	39	29	30
	0	69	1	64	2	85	3	49	4	8	5	60	6	1	7	14	8	20	9	35	10	57	11	20	12	13	13	55	14	92	15	64	16	79	17	84	18	12	19	14	20	86	21	58	22	74	23	70	24	15	25	95	26	2	27	43	28	22	29	24
	0	53	1	30	2	34	3	72	4	29	5	53	6	97	7	47	8	89	9	83	10	48	11	93	12	22	13	88	14	77	15	19	16	80	17	49	18	83	19	18	20	83	21	57	22	68	23	39	24	35	25	73	26	6	27	60	28	29	29	11
	0	83	1	91	2	21	3	84	4	95	5	5	6	2	7	22	8	52	9	63	10	97	11	48	12	30	13	93	14	72	15	71	16	55	17	34	18	29	19	37	20	25	21	55	22	13	23	42	24	94	25	12	26	79	27	1	28	84	29	3
	0	63	1	22	2	87	3	28	4	85	5	41	6	88	7	77	8	64	9	4	10	2	11	87	12	17	13	2	14	21	15	53	16	88	17	6	18	16	19	79	20	14	21	54	22	20	23	4	24	38	25	81	26	12	27	40	28	5	29	96
	0	58	1	10	2	32	3	50	4	96	5	70	6	7	7	53	8	56	9	42	10	73	11	26	12	59	13	15	14	9	15	91	16	36	17	81	18	94	19	56	20	61	21	97	22	35	23	27	24	91	25	12	26	86	27	63	28	47	29	99
	0	87	1	55	2	96	3	60	4	8	5	96	6	100	7	17	8	72	9	72	10	51	11	93	12	82	13	87	14	17	15	56	16	7	17	11	18	46	19	73	20	61	21	9	22	22	23	92	24	10	25	84	26	66	27	68	28	83	29	51
	0	12	1	80	2	66	3	27	4	26	5	19	6	10	7	88	8	26	9	31	10	81	11	53	12	32	13	63	14	40	15	65	16	52	17	33	18	11	19	11	20	81	21	15	22	4	23	82	24	67	25	35	26	76	27	55	28	84	29	98
	0	52	1	87	2	99	3	89	4	54	5	9	6	28	7	40	8	1	9	80	10	31	11	40	12	60	13	50	14	65	15	23	16	88	17	16	18	26	19	82	20	95	21	92	22	28	23	81	24	85	25	16	26	95	27	61	28	93	29	72
	0	91	1	67	2	6	3	89	4	86	5	44	6	35	7	53	8	47	9	70	10	89	11	53	12	6	13	35	14	51	15	23	16	24	17	82	18	67	19	70	20	80	21	54	22	1	23	3	24	32	25	35	26	10	27	82	28	39	29	68
	0	40	1	68	2	39	3	82	4	58	5	50	6	30	7	79	8	60	9	61	10	79	11	41	12	29	13	13	14	74	15	72	16	19	17	29	18	93	19	91	20	10	21	36	22	41	23	16	24	42	25	49	26	98	27	31	28	30	29	73
	0	62	1	18	2	16	3	77	4	91	5	85	6	14	7	43	8	74	9	40	10	54	11	87	12	83	13	75	14	19	15	95	16	92	17	70	18	49	19	29	20	61	21	37	22	46	23	96	24	15	25	45	26	3	27	85	28	84	29	9
	0	42	1	14	2	63	3	37	4	42	5	37	6	15	7	60	8	77	9	14	10	43	11	89	12	10	13	37	14	73	15	83	16	4	17	59	18	49	19	12	20	46	21	86	22	26	23	48	24	100	25	12	26	96	27	36	28	36	29	16
	0	11	1	1	2	88	3	51	4	73	5	17	6	56	7	84	8	88	9	27	10	43	11	87	12	44	13	1	14	92	15	67	16	22	17	67	18	74	19	91	20	68	21	46	22	34	23	62	24	94	25	91	26	92	27	21	28	55	29	95
	0	65	1	100	2	55	3	28	4	57	5	60	6	54	7	11	8	21	9	59	10	96	11	50	12	6	13	64	14	67	15	66	16	34	17	86	18	59	19	16	20	65	21	6	22	2	23	84	24	60	25	24	26	79	27	71	28	38	29	37
	0	52	1	44	2	86	3	47	4	49	5	97	6	80	7	43	8	4	9	39	10	15	11	3	12	29	13	26	14	53	15	20	16	86	17	86	18	40	19	54	20	74	21	9	22	56	23	43	24	40	25	1	26	89	27	38	28	2	29	33
	0	47	1	50	2	24	3	19	4	62	5	18	6	87	7	7	8	37	9	29	10	51	11	83	12	41	13	57	14	90	15	97	16	67	17	10	18	57	19	80	20	86	21	84	22	13	23	12	24	74	25	69	26	2	27	36	28	8	29	72
	0	92	1	59	2	27	3	28	4	94	5	68	6	29	7	25	8	18	9	46	10	50	11	71	12	57	13	90	14	20	15	67	16	85	17	39	18	28	19	64	20	19	21	79	22	16	23	37	24	79	25	83	26	90	27	77	28	41	29	95
	0	22	1	96	2	87	3	74	4	77	5	13	6	68	7	56	8	92	9	32	10	50	11	89	12	88	13	52	14	16	15	70	16	93	17	77	18	31	19	70	20	8	21	89	22	93	23	28	24	46	25	29	26	33	27	68	28	20	29	86
	0	44	1	44	2	59	3	82	4	31	5	39	6	95	7	27	8	33	9	59	10	27	11	54	12	48	13	2	14	65	15	80	16	57	17	99	18	22	19	35	20	52	21	47	22	77	23	69	24	83	25	87	26	63	27	27	28	96	29	1
	0	25	1	44	2	28	3	16	4	67	5	3	6	77	7	55	8	72	9	65	10	61	11	71	12	79	13	60	14	35	15	40	16	42	17	89	18	39	19	16	20	89	21	90	22	79	23	64	24	100	25	62	26	78	27	31	28	21	29	48
	0	45	1	7	2	14	3	22	4	47	5	6	6	11	7	33	8	86	9	61	10	96	11	1	12	5	13	96	14	66	15	67	16	94	17	45	18	21	19	40	20	56	21	23	22	98	23	92	24	52	25	57	26	36	27	6	28	46	29	45
	0	47	1	62	2	14	3	97	4	38	5	21	6	84	7	75	8	80	9	48	10	25	11	37	12	49	13	84	14	1	15	54	16	72	17	46	18	63	19	50	20	55	21	20	22	33	23	87	24	70	25	94	26	17	27	99	28	40	29	14
	0	41	1	33	2	39	3	90	4	97	5	76	6	95	7	65	8	57	9	46	10	82	11	27	12	71	13	1	14	8	15	42	16	69	17	79	18	56	19	19	20	38	21	77	22	37	23	45	24	30	25	41	26	50	27	48	28	30	29	2
	0	63	1	76	2	98	3	11	4	62	5	5	6	44	7	32	8	28	9	9	10	16	11	9	12	46	13	48	14	7	15	9	16	47	17	77	18	11	19	19	20	44	21	60	22	75	23	37	24	9	25	55	26	37	27	78	28	100	29	10
	0	54	1	18	2	51	3	57	4	36	5	8	6	55	7	30	8	64	9	48	10	26	11	30	12	43	13	14	14	20	15	93	16	27	17	59	18	35	19	68	20	12	21	37	22	34	23	92	24	85	25	28	26	56	27	17	28	80	29	59
	0	5	1	36	2	59	3	38	4	45	5	100	6	57	7	68	8	25	9	42	10	23	11	91	12	21	13	35	14	55	15	79	16	72	17	44	18	28	19	85	20	34	21	71	22	39	23	8	24	94	25	94	26	40	27	41	28	10	29	26
	0	14	1	6	2	69	3	85	4	24	5	92	6	81	7	25	8	44	9	50	10	50	11	68	12	46	13	20	14	94	15	55	16	1	17	83	18	93	19	84	20	18	21	61	22	5	23	20	24	44	25	21	26	62	27	92	28	67	29	52
	0	48	1	1	2	31	3	7	4	15	5	16	6	34	7	47	8	90	9	27	10	64	11	25	12	78	13	87	14	14	15	83	16	67	17	50	18	61	19	72	20	92	21	99	22	14	23	1	24	100	25	23	26	58	27	83	28	46	29	67
	0	52	1	29	2	90	3	90	4	53	5	14	6	90	7	90	8	85	9	14	10	100	11	80	12	68	13	80	14	29	15	29	16	67	17	16	18	12	19	5	20	49	21	53	22	99	23	77	24	36	25	58	26	71	27	66	28	99	29	10
	0	25	1	49	2	38	3	27	4	6	5	66	6	36	7	41	8	57	9	72	10	78	11	37	12	33	13	32	14	87	15	15	16	90	17	76	18	3	19	44	20	42	21	31	22	14	23	100	24	64	25	6	26	17	27	23	28	61	29	11
	0	66	1	35	2	49	3	23	4	28	5	92	6	6	7	31	8	67	9	69	10	3	11	24	12	23	13	4	14	6	15	8	16	37	17	45	18	21	19	62	20	77	21	82	22	18	23	68	24	34	25	48	26	58	27	76	28	95	29	26
	0	12	1	97	2	39	3	5	4	35	5	21	6	80	7	58	8	49	9	9	10	69	11	41	12	32	13	13	14	37	15	39	16	34	17	11	18	16	19	98	20	51	21	72	22	3	23	34	24	45	25	79	26	22	27	99	28	71	29	79
	0	17	1	37	2	58	3	39	4	85	5	79	6	75	7	30	8	12	9	47	10	39	11	55	12	96	13	65	14	72	15	6	16	45	17	6	18	23	19	19	20	5	21	16	22	81	23	43	24	50	25	92	26	74	27	58	28	23	29	17
	0	14	1	8	2	36	3	65	4	31	5	31	6	49	7	33	8	29	9	88	10	99	11	72	12	23	13	48	14	33	15	12	16	68	17	73	18	81	19	9	20	77	21	89	22	69	23	55	24	81	25	63	26	49	27	38	28	2	29	21
	0	17	1	31	2	20	3	59	4	15	5	57	6	57	7	39	8	63	9	54	10	25	11	83	12	73	13	34	14	95	15	96	16	1	17	19	18	87	19	85	20	85	21	90	22	95	23	50	24	52	25	88	26	90	27	71	28	86	29	42
	0	70	1	14	2	14	3	34	4	40	5	28	6	23	7	100	8	57	9	9	10	40	11	46	12	66	13	56	14	24	15	24	16	95	17	31	18	53	19	85	20	16	21	13	22	7	23	31	24	72	25	13	26	86	27	97	28	21	29	60
	0	6	1	65	2	64	3	8	4	57	5	82	6	45	7	12	8	38	9	21	10	49	11	64	12	75	13	26	14	22	15	99	16	2	17	20	18	7	19	12	20	73	21	75	22	62	23	32	24	3	25	51	26	97	27	62	28	82	29	82
	0	53	1	72	2	10	3	56	4	16	5	1	6	25	7	98	8	29	9	12	10	46	11	84	12	43	13	100	14	47	15	23	16	34	17	56	18	13	19	92	20	60	21	25	22	80	23	16	24	53	25	16	26	37	27	10	28	54	29	57
	0	36	1	56	2	39	3	2	4	58	5	52	6	4	7	17	8	25	9	65	10	5	11	28	12	40	13	92	14	49	15	93	16	17	17	83	18	14	19	23	20	20	21	97	22	30	23	84	24	25	25	100	26	37	27	43	28	82	29	7
	0	24	1	39	2	24	3	45	4	99	5	95	6	70	7	80	8	52	9	7	10	100	11	33	12	4	13	63	14	22	15	90	16	68	17	94	18	30	19	65	20	44	21	46	22	45	23	81	24	37	25	28	26	91	27	83	28	81	29	91
	0	18	1	79	2	82	3	20	4	9	5	90	6	27	7	50	8	19	9	57	10	25	11	48	12	27	13	15	14	81	15	23	16	99	17	59	18	99	19	32	20	12	21	41	22	75	23	23	24	68	25	81	26	46	27	22	28	95	29	86
	0	75	1	41	2	31	3	4	4	100	5	93	6	33	7	47	8	83	9	15	10	41	11	88	12	39	13	46	14	11	15	89	16	10	17	11	18	89	19	21	20	35	21	10	22	74	23	99	24	31	25	5	26	27	27	20	28	69	29	58
	0	86	1	94	2	27	3	73	4	19	5	95	6	42	7	25	8	22	9	85	10	2	11	92	12	26	13	67	14	51	15	29	16	95	17	95	18	84	19	36	20	16	21	35	22	64	23	10	24	9	25	39	26	4	27	93	28	16	29	12
	0	62	1	56	2	47	3	53	4	67	5	72	6	85	7	10	8	70	9	60	10	86	11	85	12	86	13	32	14	23	15	77	16	66	17	57	18	52	19	39	20	17	21	7	22	13	23	1	24	72	25	88	26	92	27	77	28	58	29	40
	0	89	1	61	2	27	3	62	4	92	5	77	6	43	7	21	8	39	9	40	10	42	11	19	12	17	13	46	14	8	15	40	16	40	17	90	18	32	19	12	20	88	21	91	22	44	23	35	24	20	25	57	26	36	27	81	28	80	29	43
	0	25	1	51	2	56	3	58	4	10	5	47	6	69	7	43	8	26	9	8	10	1	11	20	12	9	13	100	14	90	15	79	16	12	17	72	18	41	19	69	20	45	21	4	22	42	23	83	24	20	25	31	26	84	27	81	28	32	29	97
	0	16	1	78	2	10	3	82	4	87	5	84	6	3	7	9	8	59	9	90	10	5	11	19	12	98	13	21	14	18	15	77	16	61	17	10	18	12	19	33	20	48	21	63	22	45	23	71	24	86	25	14	26	21	27	9	28	63	29	89
	0	30	1	25	2	24	3	41	4	86	5	41	6	7	7	9	8	45	9	75	10	75	11	23	12	91	13	46	14	64	15	53	16	11	17	100	18	72	19	76	20	92	21	83	22	43	23	12	24	15	25	76	26	26	27	45	28	41	29	84
	0	18	1	37	2	95	3	28	4	9	5	3	6	99	7	87	8	1	9	93	10	18	11	95	12	64	13	11	14	16	15	77	16	42	17	68	18	28	19	97	20	45	21	33	22	6	23	31	24	63	25	45	26	88	27	10	28	99	29	1
	0	98	1	73	2	22	3	20	4	88	5	47	6	63	7	49	8	62	9	32	10	12	11	83	12	50	13	49	14	4	15	87	16	28	17	7	18	83	19	55	20	1	21	71	22	87	23	47	24	80	25	41	26	4	27	80	28	38	29	88
	0	75	1	74	2	26	3	95	4	54	5	70	6	64	7	99	8	56	9	79	10	60	11	37	12	38	13	16	14	14	15	40	16	7	17	47	18	1	19	29	20	44	21	41	22	59	23	2	24	87	25	99	26	8	27	24	28	21	29	22
	0	87	1	53	2	58	3	15	4	82	5	69	6	1	7	62	8	75	9	77	10	45	11	6	12	50	13	17	14	39	15	19	16	30	17	1	18	19	19	52	20	26	21	39	22	91	23	94	24	25	25	47	26	15	27	86	28	56	29	45
	0	25	1	68	2	1	3	77	4	83	5	43	6	43	7	17	8	58	9	6	10	66	11	51	12	67	13	59	14	56	15	38	16	29	17	8	18	62	19	89	20	15	21	27	22	14	23	34	24	98	25	20	26	19	27	40	28	26	29	18
	0	60	1	22	2	85	3	3	4	93	5	54	6	20	7	41	8	7	9	62	10	27	11	53	12	81	13	68	14	43	15	78	16	75	17	16	18	81	19	85	20	18	21	89	22	8	23	61	24	98	25	12	26	48	27	64	28	55	29	90
	0	59	1	17	2	25	3	21	4	29	5	100	6	19	7	8	8	70	9	53	10	91	11	28	12	20	13	94	14	56	15	52	16	77	17	19	18	72	19	20	20	28	21	46	22	54	23	13	24	40	25	8	26	31	27	76	28	28	29	12
	0	43	1	85	2	32	3	21	4	29	5	63	6	41	7	23	8	81	9	88	10	67	11	91	12	31	13	42	14	53	15	58	16	24	17	1	18	55	19	53	20	85	21	71	22	58	23	72	24	70	25	97	26	86	27	83	28	85	29	25
	0	37	1	86	2	88	3	86	4	48	5	83	6	18	7	19	8	65	9	23	10	27	11	70	12	80	13	27	14	88	15	31	16	54	17	11	18	12	19	93	20	47	21	63	22	20	23	40	24	17	25	35	26	11	27	6	28	56	29	69
	0	54	1	64	2	79	3	49	4	90	5	35	6	94	7	69	8	9	9	11	10	2	11	43	12	51	13	57	14	8	15	1	16	38	17	25	18	56	19	63	20	44	21	80	22	5	23	47	24	54	25	51	26	11	27	96	28	68	29	30
	0	91	1	10	2	50	3	99	4	67	5	4	6	46	7	46	8	38	9	57	10	89	11	13	12	10	13	11	14	90	15	77	16	84	17	15	18	80	19	54	20	1	21	58	22	38	23	92	24	63	25	17	26	35	27	79	28	2	29	5
