150  30  1
30
	0	74	1	93	2	54	3	31	4	4	5	6	6	50	7	74	8	70	9	38	10	70	11	67	12	84	13	19	14	28	15	82	16	11	17	53	18	86	19	35	20	79	21	66	22	100	23	53	24	9	25	87	26	93	27	50	28	79	29	74
	0	93	1	54	2	42	3	39	4	63	5	26	6	64	7	52	8	90	9	3	10	58	11	9	12	41	13	9	14	6	15	98	16	81	17	43	18	25	19	12	20	13	21	34	22	2	23	68	24	98	25	14	26	2	27	53	28	54	29	68
	0	38	1	98	2	36	3	33	4	43	5	49	6	64	7	78	8	87	9	85	10	43	11	82	12	36	13	12	14	78	15	89	16	35	17	21	18	4	19	3	20	70	21	91	22	62	23	62	24	39	25	87	26	100	27	97	28	33	29	64
	0	87	1	66	2	16	3	98	4	49	5	27	6	43	7	89	8	87	9	68	10	66	11	11	12	26	13	36	14	10	15	14	16	97	17	19	18	23	19	86	20	70	21	62	22	29	23	41	24	73	25	51	26	38	27	97	28	70	29	63
	0	1	1	43	2	91	3	84	4	94	5	14	6	26	7	48	8	92	9	42	10	30	11	30	12	53	13	26	14	1	15	15	16	19	17	45	18	33	19	12	20	30	21	27	22	47	23	96	24	66	25	25	26	56	27	85	28	5	29	64
	0	18	1	2	2	34	3	76	4	88	5	61	6	61	7	28	8	59	9	85	10	21	11	5	12	62	13	48	14	56	15	12	16	77	17	96	18	34	19	97	20	42	21	87	22	22	23	21	24	98	25	55	26	31	27	23	28	89	29	99
	0	2	1	41	2	100	3	28	4	97	5	14	6	18	7	40	8	14	9	59	10	32	11	2	12	45	13	88	14	24	15	58	16	43	17	43	18	6	19	81	20	59	21	28	22	99	23	59	24	76	25	82	26	80	27	70	28	55	29	26
	0	23	1	79	2	51	3	71	4	17	5	83	6	84	7	73	8	42	9	63	10	55	11	65	12	27	13	43	14	62	15	16	16	26	17	46	18	39	19	82	20	87	21	100	22	30	23	62	24	1	25	48	26	74	27	62	28	47	29	45
	0	50	1	41	2	77	3	64	4	31	5	85	6	14	7	34	8	23	9	30	10	42	11	76	12	98	13	45	14	19	15	26	16	51	17	27	18	46	19	54	20	27	21	80	22	64	23	11	24	18	25	82	26	65	27	74	28	8	29	54
	0	48	1	62	2	14	3	89	4	43	5	44	6	78	7	4	8	84	9	78	10	76	11	29	12	20	13	25	14	63	15	35	16	81	17	45	18	75	19	73	20	38	21	70	22	47	23	76	24	26	25	96	26	25	27	39	28	28	29	61
	0	75	1	89	2	28	3	80	4	26	5	4	6	81	7	60	8	86	9	39	10	62	11	35	12	36	13	76	14	97	15	59	16	76	17	12	18	79	19	73	20	81	21	22	22	20	23	37	24	98	25	1	26	7	27	65	28	86	29	47
	0	46	1	32	2	84	3	38	4	25	5	33	6	48	7	35	8	21	9	5	10	8	11	87	12	31	13	52	14	30	15	43	16	17	17	26	18	74	19	89	20	75	21	57	22	96	23	55	24	85	25	49	26	35	27	73	28	87	29	53
	0	69	1	85	2	98	3	11	4	48	5	11	6	75	7	33	8	25	9	45	10	67	11	24	12	55	13	37	14	19	15	5	16	18	17	65	18	41	19	78	20	100	21	21	22	27	23	23	24	33	25	65	26	94	27	51	28	73	29	99
	0	91	1	24	2	76	3	93	4	81	5	27	6	89	7	55	8	8	9	68	10	86	11	11	12	88	13	12	14	93	15	66	16	98	17	94	18	92	19	40	20	53	21	67	22	5	23	2	24	88	25	72	26	86	27	62	28	79	29	40
	0	84	1	76	2	89	3	66	4	39	5	79	6	14	7	7	8	37	9	58	10	49	11	3	12	41	13	23	14	27	15	17	16	49	17	40	18	86	19	47	20	77	21	31	22	57	23	49	24	47	25	63	26	5	27	81	28	32	29	69
	0	42	1	65	2	97	3	89	4	98	5	96	6	26	7	12	8	35	9	82	10	31	11	47	12	19	13	78	14	83	15	87	16	97	17	39	18	6	19	15	20	46	21	17	22	31	23	67	24	75	25	78	26	94	27	75	28	22	29	6
	0	30	1	23	2	55	3	25	4	99	5	14	6	77	7	55	8	35	9	26	10	2	11	83	12	16	13	88	14	33	15	13	16	89	17	21	18	81	19	28	20	6	21	34	22	87	23	87	24	45	25	39	26	53	27	12	28	20	29	48
	0	78	1	77	2	24	3	74	4	62	5	72	6	37	7	14	8	34	9	14	10	100	11	21	12	96	13	44	14	44	15	85	16	4	17	100	18	17	19	60	20	30	21	87	22	48	23	30	24	63	25	61	26	42	27	1	28	53	29	11
	0	8	1	33	2	6	3	2	4	38	5	89	6	76	7	9	8	12	9	41	10	20	11	67	12	84	13	58	14	15	15	99	16	79	17	82	18	38	19	12	20	11	21	49	22	69	23	69	24	88	25	27	26	74	27	76	28	79	29	73
	0	62	1	34	2	47	3	17	4	37	5	64	6	82	7	45	8	79	9	91	10	86	11	38	12	32	13	36	14	86	15	64	16	80	17	84	18	88	19	62	20	37	21	94	22	94	23	50	24	91	25	80	26	41	27	35	28	63	29	90
	0	44	1	39	2	83	3	44	4	36	5	27	6	94	7	26	8	47	9	38	10	26	11	23	12	78	13	36	14	11	15	70	16	37	17	30	18	29	19	38	20	49	21	48	22	98	23	72	24	74	25	38	26	60	27	77	28	81	29	56
	0	20	1	91	2	61	3	45	4	42	5	5	6	80	7	31	8	97	9	24	10	5	11	73	12	41	13	65	14	64	15	54	16	47	17	44	18	99	19	9	20	25	21	99	22	45	23	100	24	14	25	46	26	41	27	3	28	10	29	69
	0	37	1	78	2	82	3	92	4	84	5	5	6	84	7	81	8	93	9	34	10	63	11	71	12	15	13	72	14	18	15	25	16	78	17	2	18	71	19	60	20	69	21	21	22	46	23	10	24	71	25	17	26	73	27	93	28	69	29	48
	0	45	1	15	2	98	3	80	4	28	5	33	6	100	7	93	8	76	9	40	10	97	11	80	12	1	13	59	14	16	15	70	16	21	17	63	18	13	19	78	20	61	21	46	22	77	23	49	24	96	25	12	26	26	27	41	28	57	29	66
	0	13	1	91	2	41	3	28	4	9	5	29	6	84	7	81	8	29	9	50	10	4	11	49	12	20	13	53	14	18	15	54	16	30	17	18	18	87	19	94	20	18	21	69	22	41	23	58	24	83	25	38	26	94	27	49	28	18	29	47
	0	47	1	97	2	13	3	63	4	43	5	70	6	76	7	84	8	22	9	29	10	26	11	78	12	73	13	79	14	100	15	76	16	14	17	100	18	62	19	78	20	19	21	80	22	1	23	51	24	80	25	76	26	83	27	100	28	82	29	68
	0	63	1	55	2	15	3	91	4	90	5	9	6	66	7	57	8	58	9	88	10	57	11	97	12	76	13	46	14	11	15	1	16	82	17	10	18	86	19	17	20	100	21	29	22	95	23	37	24	28	25	90	26	93	27	8	28	3	29	10
	0	22	1	15	2	85	3	20	4	30	5	33	6	49	7	90	8	96	9	54	10	76	11	78	12	52	13	31	14	99	15	86	16	65	17	89	18	18	19	57	20	27	21	1	22	16	23	62	24	59	25	32	26	22	27	40	28	37	29	90
	0	5	1	7	2	98	3	40	4	16	5	37	6	57	7	82	8	76	9	79	10	89	11	80	12	7	13	77	14	13	15	3	16	44	17	93	18	3	19	16	20	69	21	56	22	22	23	27	24	63	25	82	26	28	27	85	28	64	29	44
	0	19	1	81	2	82	3	94	4	10	5	92	6	94	7	41	8	57	9	74	10	42	11	63	12	71	13	5	14	86	15	98	16	93	17	14	18	99	19	29	20	11	21	59	22	3	23	87	24	55	25	42	26	77	27	9	28	88	29	65
	0	93	1	35	2	88	3	71	4	59	5	37	6	82	7	24	8	68	9	6	10	83	11	23	12	99	13	46	14	40	15	49	16	6	17	43	18	90	19	89	20	78	21	16	22	99	23	96	24	96	25	67	26	3	27	75	28	78	29	79
	0	97	1	95	2	7	3	35	4	39	5	72	6	95	7	68	8	58	9	89	10	92	11	44	12	87	13	19	14	84	15	41	16	61	17	86	18	17	19	3	20	46	21	81	22	34	23	44	24	94	25	6	26	32	27	54	28	40	29	28
	0	67	1	37	2	82	3	47	4	59	5	54	6	13	7	27	8	81	9	83	10	100	11	42	12	29	13	7	14	14	15	27	16	15	17	81	18	74	19	38	20	29	21	58	22	51	23	68	24	48	25	63	26	45	27	70	28	3	29	44
	0	33	1	81	2	30	3	47	4	39	5	47	6	63	7	92	8	97	9	1	10	42	11	40	12	93	13	40	14	49	15	85	16	6	17	90	18	93	19	8	20	84	21	83	22	8	23	78	24	37	25	57	26	37	27	91	28	22	29	70
	0	8	1	71	2	47	3	88	4	34	5	84	6	37	7	71	8	88	9	37	10	21	11	90	12	36	13	63	14	41	15	41	16	32	17	8	18	98	19	29	20	2	21	81	22	70	23	47	24	77	25	21	26	83	27	79	28	48	29	9
	0	13	1	90	2	55	3	11	4	41	5	84	6	30	7	38	8	14	9	47	10	62	11	67	12	62	13	14	14	52	15	39	16	68	17	5	18	63	19	46	20	22	21	37	22	9	23	71	24	81	25	9	26	19	27	35	28	15	29	94
	0	64	1	59	2	27	3	16	4	59	5	76	6	68	7	77	8	51	9	14	10	79	11	56	12	72	13	50	14	42	15	19	16	12	17	19	18	19	19	93	20	36	21	6	22	6	23	89	24	64	25	66	26	35	27	100	28	73	29	54
	0	1	1	87	2	99	3	52	4	96	5	35	6	43	7	20	8	79	9	53	10	14	11	31	12	10	13	28	14	61	15	42	16	28	17	80	18	73	19	20	20	59	21	68	22	54	23	34	24	71	25	33	26	99	27	65	28	20	29	1
	0	37	1	6	2	56	3	69	4	99	5	59	6	69	7	35	8	37	9	33	10	19	11	74	12	17	13	19	14	56	15	46	16	31	17	86	18	32	19	97	20	23	21	20	22	73	23	94	24	25	25	18	26	35	27	94	28	31	29	82
	0	97	1	47	2	67	3	5	4	40	5	79	6	45	7	17	8	17	9	7	10	81	11	46	12	27	13	79	14	42	15	26	16	36	17	44	18	40	19	18	20	14	21	95	22	83	23	64	24	67	25	38	26	68	27	81	28	12	29	75
	0	56	1	47	2	95	3	23	4	76	5	54	6	59	7	83	8	48	9	26	10	30	11	43	12	21	13	29	14	39	15	84	16	53	17	12	18	41	19	9	20	6	21	60	22	74	23	30	24	7	25	59	26	68	27	66	28	9	29	89
	0	8	1	54	2	56	3	1	4	13	5	64	6	34	7	45	8	65	9	71	10	55	11	52	12	20	13	35	14	10	15	91	16	87	17	80	18	99	19	52	20	30	21	78	22	4	23	25	24	63	25	80	26	83	27	76	28	21	29	49
	0	79	1	44	2	29	3	88	4	95	5	2	6	21	7	60	8	71	9	62	10	52	11	62	12	44	13	23	14	18	15	79	16	12	17	79	18	96	19	36	20	9	21	33	22	34	23	39	24	67	25	13	26	74	27	52	28	29	29	52
	0	93	1	57	2	20	3	89	4	73	5	6	6	20	7	19	8	61	9	51	10	73	11	74	12	62	13	1	14	26	15	33	16	76	17	71	18	95	19	79	20	88	21	97	22	96	23	60	24	53	25	34	26	85	27	16	28	46	29	78
	0	98	1	87	2	71	3	61	4	80	5	5	6	33	7	19	8	59	9	37	10	42	11	27	12	85	13	41	14	82	15	59	16	44	17	37	18	67	19	10	20	38	21	19	22	80	23	85	24	56	25	48	26	58	27	55	28	7	29	13
	0	64	1	19	2	75	3	44	4	62	5	37	6	18	7	12	8	100	9	10	10	26	11	55	12	47	13	31	14	9	15	12	16	45	17	33	18	76	19	57	20	81	21	94	22	26	23	62	24	84	25	98	26	68	27	28	28	91	29	45
	0	39	1	72	2	57	3	61	4	79	5	52	6	94	7	59	8	95	9	71	10	59	11	42	12	15	13	86	14	26	15	59	16	5	17	25	18	27	19	49	20	31	21	79	22	33	23	26	24	52	25	13	26	7	27	11	28	94	29	45
	0	62	1	100	2	44	3	50	4	99	5	16	6	61	7	2	8	15	9	4	10	86	11	78	12	88	13	52	14	3	15	57	16	1	17	56	18	91	19	8	20	51	21	56	22	51	23	50	24	56	25	7	26	18	27	15	28	53	29	75
	0	77	1	58	2	54	3	67	4	45	5	94	6	13	7	24	8	4	9	51	10	93	11	50	12	70	13	73	14	64	15	55	16	53	17	9	18	64	19	20	20	42	21	76	22	86	23	33	24	11	25	85	26	2	27	42	28	32	29	49
	0	18	1	19	2	44	3	40	4	19	5	44	6	21	7	40	8	63	9	50	10	24	11	19	12	16	13	79	14	34	15	31	16	58	17	42	18	6	19	95	20	77	21	100	22	93	23	34	24	44	25	84	26	20	27	60	28	45	29	37
	0	11	1	38	2	98	3	45	4	6	5	77	6	80	7	80	8	10	9	13	10	59	11	87	12	72	13	90	14	94	15	71	16	75	17	69	18	36	19	82	20	90	21	87	22	74	23	97	24	35	25	78	26	84	27	40	28	18	29	17
	0	80	1	100	2	80	3	42	4	79	5	37	6	55	7	72	8	29	9	79	10	7	11	25	12	60	13	53	14	29	15	13	16	55	17	9	18	96	19	41	20	58	21	18	22	14	23	66	24	57	25	63	26	16	27	89	28	11	29	57
	0	78	1	62	2	21	3	38	4	71	5	58	6	47	7	50	8	67	9	38	10	29	11	92	12	65	13	81	14	65	15	95	16	10	17	100	18	49	19	79	20	7	21	40	22	82	23	71	24	69	25	30	26	99	27	2	28	44	29	40
	0	73	1	19	2	8	3	62	4	1	5	64	6	24	7	27	8	81	9	20	10	100	11	6	12	15	13	24	14	95	15	72	16	23	17	83	18	64	19	27	20	46	21	66	22	29	23	1	24	60	25	38	26	31	27	90	28	44	29	70
	0	83	1	93	2	64	3	37	4	46	5	54	6	77	7	88	8	87	9	26	10	55	11	57	12	95	13	17	14	89	15	32	16	65	17	78	18	24	19	18	20	69	21	34	22	35	23	59	24	88	25	94	26	39	27	95	28	56	29	72
	0	6	1	73	2	57	3	99	4	26	5	47	6	64	7	32	8	23	9	25	10	17	11	70	12	40	13	49	14	76	15	31	16	25	17	23	18	3	19	71	20	8	21	23	22	41	23	27	24	28	25	47	26	19	27	32	28	61	29	90
	0	86	1	14	2	69	3	70	4	45	5	96	6	43	7	14	8	67	9	60	10	35	11	90	12	75	13	16	14	100	15	58	16	51	17	18	18	69	19	57	20	92	21	8	22	56	23	52	24	26	25	75	26	54	27	20	28	64	29	63
	0	65	1	52	2	43	3	70	4	87	5	72	6	86	7	13	8	45	9	27	10	93	11	63	12	29	13	99	14	35	15	58	16	96	17	27	18	8	19	63	20	34	21	45	22	74	23	38	24	97	25	81	26	1	27	9	28	65	29	73
	0	74	1	77	2	83	3	85	4	33	5	7	6	86	7	39	8	75	9	69	10	8	11	2	12	11	13	31	14	41	15	71	16	75	17	30	18	84	19	71	20	19	21	67	22	6	23	48	24	50	25	99	26	4	27	16	28	80	29	26
	0	32	1	98	2	7	3	3	4	45	5	67	6	46	7	8	8	61	9	86	10	68	11	69	12	54	13	83	14	27	15	17	16	27	17	26	18	83	19	4	20	16	21	84	22	41	23	42	24	41	25	83	26	77	27	16	28	96	29	89
	0	6	1	89	2	47	3	91	4	28	5	7	6	73	7	57	8	52	9	67	10	77	11	77	12	74	13	10	14	49	15	40	16	74	17	39	18	65	19	85	20	52	21	93	22	37	23	37	24	12	25	16	26	62	27	12	28	71	29	5
	0	37	1	57	2	58	3	20	4	22	5	50	6	12	7	96	8	88	9	87	10	7	11	95	12	69	13	28	14	64	15	77	16	4	17	68	18	24	19	80	20	51	21	72	22	86	23	46	24	90	25	75	26	51	27	31	28	68	29	55
	0	5	1	70	2	37	3	5	4	46	5	9	6	89	7	73	8	40	9	15	10	4	11	68	12	47	13	15	14	45	15	8	16	65	17	42	18	78	19	91	20	76	21	84	22	2	23	10	24	96	25	55	26	12	27	23	28	63	29	43
	0	23	1	80	2	10	3	5	4	50	5	43	6	12	7	10	8	100	9	62	10	1	11	49	12	30	13	85	14	93	15	64	16	80	17	36	18	63	19	70	20	71	21	59	22	66	23	64	24	57	25	27	26	99	27	49	28	34	29	80
	0	34	1	21	2	65	3	7	4	76	5	92	6	76	7	11	8	33	9	39	10	29	11	16	12	94	13	21	14	72	15	3	16	47	17	95	18	20	19	83	20	99	21	12	22	32	23	46	24	60	25	91	26	74	27	49	28	22	29	94
	0	86	1	22	2	33	3	50	4	100	5	7	6	48	7	3	8	61	9	72	10	17	11	78	12	69	13	42	14	21	15	95	16	31	17	61	18	96	19	74	20	84	21	71	22	75	23	10	24	54	25	56	26	60	27	5	28	30	29	6
	0	98	1	98	2	90	3	2	4	13	5	27	6	5	7	5	8	33	9	98	10	95	11	16	12	6	13	71	14	33	15	42	16	98	17	70	18	1	19	75	20	6	21	81	22	59	23	76	24	49	25	93	26	75	27	17	28	98	29	8
	0	26	1	30	2	70	3	9	4	65	5	50	6	8	7	64	8	28	9	76	10	92	11	27	12	15	13	62	14	74	15	28	16	54	17	25	18	43	19	89	20	74	21	37	22	31	23	8	24	1	25	22	26	38	27	81	28	79	29	86
	0	39	1	66	2	78	3	51	4	87	5	9	6	24	7	72	8	37	9	88	10	88	11	45	12	45	13	29	14	1	15	52	16	29	17	22	18	88	19	97	20	86	21	31	22	36	23	17	24	4	25	66	26	40	27	87	28	16	29	82
	0	95	1	44	2	83	3	9	4	28	5	5	6	6	7	25	8	76	9	50	10	99	11	38	12	71	13	91	14	71	15	32	16	80	17	58	18	10	19	91	20	9	21	69	22	63	23	15	24	69	25	61	26	42	27	75	28	73	29	100
	0	14	1	94	2	97	3	100	4	60	5	32	6	33	7	27	8	93	9	20	10	25	11	44	12	78	13	69	14	36	15	44	16	5	17	52	18	25	19	77	20	90	21	36	22	11	23	53	24	18	25	98	26	51	27	92	28	44	29	73
	0	68	1	41	2	23	3	2	4	4	5	91	6	35	7	94	8	76	9	54	10	20	11	95	12	72	13	89	14	40	15	48	16	12	17	85	18	41	19	96	20	51	21	32	22	75	23	23	24	9	25	61	26	3	27	79	28	52	29	8
	0	94	1	8	2	66	3	42	4	90	5	83	6	81	7	76	8	6	9	16	10	54	11	24	12	68	13	92	14	11	15	98	16	34	17	59	18	99	19	46	20	31	21	58	22	23	23	74	24	4	25	81	26	39	27	7	28	78	29	91
	0	41	1	85	2	56	3	47	4	74	5	88	6	21	7	1	8	39	9	46	10	100	11	86	12	90	13	78	14	26	15	92	16	32	17	59	18	92	19	98	20	65	21	13	22	84	23	23	24	47	25	78	26	47	27	4	28	57	29	8
	0	9	1	12	2	82	3	75	4	79	5	66	6	73	7	12	8	78	9	9	10	34	11	14	12	83	13	54	14	24	15	58	16	91	17	15	18	21	19	38	20	29	21	74	22	50	23	20	24	66	25	63	26	77	27	49	28	8	29	49
	0	38	1	81	2	73	3	55	4	31	5	6	6	94	7	59	8	13	9	3	10	83	11	50	12	65	13	24	14	48	15	35	16	17	17	7	18	65	19	19	20	59	21	77	22	41	23	13	24	65	25	56	26	4	27	42	28	12	29	17
	0	24	1	39	2	79	3	45	4	52	5	73	6	43	7	85	8	15	9	32	10	13	11	97	12	15	13	57	14	79	15	42	16	24	17	8	18	51	19	70	20	63	21	2	22	22	23	94	24	10	25	53	26	89	27	59	28	80	29	9
	0	94	1	37	2	66	3	58	4	96	5	21	6	38	7	58	8	66	9	93	10	38	11	5	12	64	13	85	14	10	15	48	16	68	17	63	18	72	19	15	20	27	21	93	22	3	23	100	24	82	25	85	26	97	27	47	28	73	29	21
	0	34	1	6	2	14	3	93	4	35	5	58	6	27	7	31	8	30	9	42	10	45	11	88	12	42	13	14	14	27	15	9	16	63	17	36	18	68	19	9	20	86	21	64	22	68	23	24	24	13	25	90	26	6	27	21	28	50	29	62
	0	38	1	83	2	64	3	62	4	5	5	95	6	67	7	52	8	29	9	99	10	33	11	95	12	19	13	5	14	90	15	7	16	33	17	61	18	26	19	18	20	61	21	28	22	93	23	25	24	16	25	13	26	28	27	87	28	55	29	50
	0	96	1	77	2	75	3	39	4	27	5	95	6	48	7	78	8	29	9	17	10	79	11	50	12	62	13	27	14	23	15	55	16	28	17	47	18	83	19	85	20	9	21	82	22	75	23	94	24	52	25	34	26	33	27	12	28	93	29	44
	0	87	1	98	2	47	3	89	4	47	5	34	6	38	7	12	8	67	9	5	10	24	11	97	12	75	13	12	14	40	15	86	16	86	17	28	18	82	19	11	20	49	21	79	22	80	23	6	24	83	25	8	26	56	27	89	28	3	29	72
	0	57	1	55	2	55	3	65	4	97	5	5	6	84	7	66	8	66	9	11	10	33	11	65	12	83	13	97	14	36	15	13	16	96	17	59	18	36	19	87	20	63	21	89	22	73	23	89	24	64	25	55	26	2	27	97	28	29	29	55
	0	30	1	48	2	80	3	51	4	6	5	29	6	24	7	49	8	89	9	82	10	44	11	78	12	61	13	75	14	75	15	87	16	99	17	82	18	69	19	74	20	92	21	74	22	66	23	86	24	68	25	14	26	46	27	85	28	95	29	16
	0	30	1	57	2	36	3	97	4	29	5	4	6	85	7	45	8	87	9	58	10	34	11	83	12	56	13	85	14	13	15	76	16	99	17	2	18	24	19	52	20	4	21	96	22	69	23	6	24	66	25	22	26	15	27	6	28	67	29	39
	0	72	1	45	2	50	3	87	4	65	5	75	6	78	7	25	8	31	9	45	10	29	11	82	12	63	13	20	14	50	15	99	16	94	17	38	18	86	19	40	20	90	21	56	22	54	23	30	24	81	25	77	26	22	27	30	28	69	29	67
	0	26	1	52	2	86	3	91	4	11	5	1	6	83	7	41	8	10	9	61	10	76	11	35	12	76	13	88	14	88	15	96	16	28	17	70	18	57	19	55	20	1	21	64	22	97	23	28	24	80	25	20	26	33	27	60	28	77	29	56
	0	52	1	51	2	79	3	46	4	37	5	89	6	71	7	19	8	74	9	56	10	15	11	3	12	50	13	99	14	35	15	54	16	93	17	66	18	51	19	42	20	98	21	51	22	43	23	99	24	63	25	4	26	53	27	48	28	27	29	100
	0	54	1	63	2	58	3	62	4	42	5	32	6	69	7	98	8	18	9	23	10	42	11	82	12	90	13	77	14	79	15	99	16	99	17	73	18	31	19	37	20	38	21	45	22	59	23	73	24	41	25	37	26	30	27	24	28	48	29	37
	0	61	1	22	2	63	3	25	4	50	5	59	6	87	7	10	8	72	9	5	10	74	11	61	12	12	13	83	14	41	15	49	16	82	17	72	18	40	19	53	20	27	21	65	22	64	23	99	24	28	25	98	26	61	27	31	28	57	29	25
	0	50	1	47	2	26	3	27	4	92	5	31	6	64	7	50	8	44	9	70	10	81	11	25	12	96	13	44	14	32	15	23	16	83	17	25	18	73	19	32	20	16	21	15	22	75	23	61	24	65	25	13	26	38	27	26	28	96	29	1
	0	25	1	50	2	52	3	79	4	12	5	92	6	16	7	86	8	3	9	94	10	2	11	90	12	77	13	97	14	69	15	50	16	65	17	71	18	37	19	51	20	65	21	68	22	67	23	95	24	39	25	85	26	33	27	85	28	66	29	86
	0	77	1	29	2	36	3	40	4	55	5	72	6	2	7	70	8	90	9	6	10	42	11	4	12	7	13	39	14	85	15	87	16	14	17	16	18	99	19	93	20	31	21	9	22	62	23	49	24	14	25	41	26	55	27	50	28	17	29	3
	0	38	1	32	2	66	3	63	4	10	5	40	6	65	7	4	8	73	9	92	10	52	11	23	12	27	13	43	14	63	15	73	16	77	17	88	18	85	19	47	20	39	21	60	22	3	23	22	24	67	25	17	26	64	27	19	28	29	29	20
	0	26	1	42	2	20	3	47	4	57	5	12	6	89	7	95	8	100	9	92	10	100	11	64	12	26	13	83	14	73	15	26	16	31	17	38	18	69	19	21	20	68	21	11	22	14	23	44	24	97	25	52	26	75	27	93	28	3	29	4
	0	34	1	10	2	24	3	69	4	28	5	38	6	78	7	52	8	36	9	54	10	83	11	93	12	52	13	71	14	14	15	45	16	66	17	19	18	31	19	68	20	23	21	32	22	82	23	40	24	69	25	17	26	67	27	1	28	78	29	73
	0	3	1	89	2	19	3	88	4	35	5	37	6	20	7	40	8	88	9	22	10	32	11	63	12	46	13	2	14	94	15	71	16	5	17	83	18	61	19	39	20	40	21	88	22	45	23	93	24	78	25	30	26	72	27	54	28	73	29	7
