150  30  1
30
	0	67	1	98	2	22	3	83	4	41	5	44	6	73	7	87	8	97	9	55	10	55	11	91	12	19	13	99	14	32	15	24	16	64	17	77	18	73	19	28	20	96	21	64	22	98	23	6	24	27	25	78	26	72	27	17	28	80	29	68
	0	80	1	60	2	18	3	27	4	34	5	33	6	6	7	62	8	89	9	46	10	95	11	2	12	88	13	30	14	53	15	96	16	40	17	83	18	73	19	49	20	11	21	19	22	41	23	4	24	91	25	36	26	38	27	47	28	50	29	4
	0	11	1	6	2	10	3	48	4	41	5	79	6	84	7	72	8	83	9	99	10	73	11	42	12	71	13	13	14	11	15	44	16	98	17	67	18	97	19	66	20	18	21	82	22	71	23	79	24	40	25	93	26	100	27	8	28	3	29	77
	0	98	1	34	2	42	3	80	4	92	5	52	6	5	7	44	8	2	9	80	10	68	11	70	12	2	13	3	14	57	15	84	16	84	17	79	18	81	19	80	20	32	21	62	22	28	23	66	24	84	25	8	26	88	27	37	28	44	29	60
	0	89	1	41	2	55	3	49	4	73	5	23	6	74	7	43	8	53	9	61	10	74	11	30	12	4	13	23	14	89	15	22	16	5	17	11	18	79	19	22	20	24	21	82	22	59	23	73	24	6	25	42	26	42	27	96	28	24	29	69
	0	74	1	90	2	82	3	9	4	72	5	30	6	98	7	42	8	85	9	6	10	94	11	21	12	45	13	79	14	76	15	26	16	76	17	57	18	86	19	92	20	72	21	99	22	43	23	93	24	73	25	15	26	21	27	1	28	92	29	23
	0	31	1	48	2	78	3	63	4	90	5	56	6	4	7	98	8	5	9	23	10	37	11	39	12	9	13	68	14	17	15	79	16	17	17	80	18	40	19	29	20	93	21	27	22	49	23	76	24	50	25	12	26	52	27	20	28	15	29	87
	0	42	1	57	2	40	3	60	4	71	5	7	6	41	7	57	8	15	9	12	10	80	11	27	12	25	13	55	14	50	15	96	16	50	17	66	18	4	19	7	20	92	21	21	22	40	23	17	24	3	25	55	26	54	27	14	28	59	29	32
	0	100	1	96	2	54	3	56	4	26	5	18	6	7	7	14	8	81	9	89	10	78	11	71	12	3	13	92	14	27	15	81	16	40	17	50	18	62	19	67	20	60	21	60	22	73	23	85	24	58	25	64	26	36	27	81	28	56	29	50
	0	38	1	11	2	57	3	74	4	51	5	67	6	10	7	62	8	68	9	39	10	81	11	30	12	74	13	12	14	50	15	34	16	4	17	58	18	68	19	30	20	29	21	99	22	52	23	14	24	58	25	31	26	1	27	73	28	57	29	35
	0	55	1	47	2	15	3	28	4	38	5	20	6	12	7	25	8	55	9	57	10	70	11	4	12	27	13	62	14	89	15	12	16	90	17	42	18	99	19	41	20	99	21	83	22	84	23	67	24	95	25	76	26	56	27	39	28	44	29	49
	0	82	1	38	2	44	3	11	4	100	5	72	6	67	7	84	8	75	9	55	10	75	11	95	12	64	13	93	14	30	15	64	16	20	17	87	18	91	19	85	20	39	21	99	22	64	23	11	24	19	25	65	26	46	27	74	28	7	29	48
	0	79	1	1	2	35	3	51	4	12	5	23	6	87	7	43	8	36	9	68	10	34	11	70	12	25	13	96	14	31	15	53	16	17	17	20	18	70	19	91	20	13	21	7	22	33	23	14	24	67	25	66	26	83	27	76	28	11	29	67
	0	84	1	66	2	21	3	37	4	49	5	73	6	44	7	39	8	51	9	56	10	7	11	23	12	44	13	73	14	6	15	5	16	86	17	98	18	39	19	16	20	49	21	19	22	14	23	30	24	72	25	85	26	81	27	52	28	83	29	73
	0	37	1	38	2	95	3	60	4	5	5	67	6	65	7	43	8	17	9	95	10	50	11	40	12	15	13	56	14	15	15	57	16	66	17	94	18	77	19	3	20	64	21	38	22	79	23	2	24	45	25	49	26	31	27	22	28	50	29	25
	0	83	1	17	2	19	3	97	4	78	5	64	6	86	7	5	8	30	9	37	10	7	11	100	12	25	13	40	14	63	15	23	16	16	17	2	18	97	19	61	20	86	21	10	22	85	23	72	24	84	25	14	26	53	27	41	28	69	29	51
	0	87	1	90	2	6	3	58	4	98	5	82	6	5	7	77	8	39	9	62	10	100	11	72	12	84	13	43	14	100	15	11	16	26	17	30	18	73	19	78	20	36	21	32	22	24	23	22	24	10	25	10	26	100	27	65	28	81	29	54
	0	24	1	11	2	76	3	8	4	33	5	37	6	59	7	56	8	81	9	59	10	59	11	55	12	38	13	4	14	14	15	87	16	83	17	26	18	47	19	39	20	70	21	44	22	66	23	59	24	38	25	8	26	70	27	41	28	69	29	5
	0	67	1	16	2	22	3	55	4	73	5	87	6	1	7	81	8	31	9	8	10	44	11	36	12	63	13	1	14	17	15	28	16	56	17	72	18	62	19	69	20	41	21	58	22	49	23	48	24	16	25	20	26	8	27	2	28	17	29	58
	0	43	1	24	2	45	3	32	4	66	5	51	6	2	7	91	8	8	9	8	10	92	11	56	12	65	13	99	14	86	15	17	16	15	17	77	18	67	19	16	20	10	21	41	22	93	23	52	24	12	25	29	26	58	27	19	28	45	29	100
	0	21	1	56	2	78	3	49	4	42	5	81	6	47	7	81	8	58	9	31	10	6	11	26	12	61	13	43	14	46	15	100	16	85	17	24	18	19	19	23	20	97	21	12	22	82	23	55	24	60	25	34	26	14	27	11	28	12	29	89
	0	95	1	62	2	75	3	30	4	40	5	48	6	83	7	19	8	36	9	39	10	6	11	74	12	7	13	29	14	6	15	38	16	23	17	58	18	37	19	43	20	25	21	80	22	94	23	30	24	17	25	39	26	65	27	69	28	72	29	10
	0	42	1	87	2	33	3	14	4	90	5	78	6	5	7	27	8	87	9	81	10	87	11	36	12	83	13	34	14	82	15	4	16	39	17	38	18	66	19	54	20	39	21	97	22	34	23	96	24	99	25	16	26	34	27	33	28	5	29	75
	0	60	1	30	2	57	3	97	4	71	5	44	6	98	7	98	8	52	9	32	10	68	11	77	12	38	13	96	14	94	15	81	16	56	17	22	18	15	19	65	20	76	21	35	22	8	23	10	24	58	25	64	26	49	27	95	28	39	29	95
	0	47	1	21	2	8	3	66	4	11	5	32	6	52	7	6	8	53	9	90	10	72	11	47	12	36	13	92	14	8	15	55	16	17	17	34	18	15	19	49	20	39	21	69	22	87	23	10	24	82	25	10	26	14	27	10	28	78	29	66
	0	16	1	94	2	27	3	26	4	5	5	99	6	6	7	28	8	52	9	17	10	27	11	57	12	62	13	96	14	97	15	90	16	1	17	67	18	97	19	64	20	3	21	35	22	56	23	26	24	68	25	54	26	20	27	23	28	29	29	5
	0	11	1	4	2	36	3	13	4	52	5	64	6	99	7	2	8	86	9	49	10	79	11	57	12	13	13	2	14	27	15	40	16	50	17	11	18	2	19	96	20	51	21	93	22	19	23	21	24	61	25	39	26	17	27	5	28	98	29	80
	0	37	1	53	2	74	3	64	4	51	5	51	6	99	7	56	8	93	9	33	10	41	11	88	12	75	13	72	14	25	15	30	16	79	17	83	18	92	19	70	20	79	21	23	22	68	23	95	24	23	25	39	26	92	27	35	28	69	29	65
	0	17	1	9	2	79	3	3	4	83	5	75	6	95	7	19	8	15	9	79	10	51	11	45	12	8	13	60	14	14	15	72	16	96	17	48	18	39	19	64	20	13	21	61	22	85	23	42	24	4	25	97	26	30	27	7	28	32	29	72
	0	88	1	1	2	95	3	45	4	6	5	39	6	54	7	42	8	86	9	44	10	19	11	58	12	92	13	74	14	69	15	10	16	4	17	29	18	81	19	64	20	37	21	63	22	100	23	53	24	52	25	61	26	88	27	76	28	15	29	33
	0	10	1	31	2	74	3	42	4	71	5	22	6	73	7	85	8	94	9	48	10	25	11	66	12	98	13	72	14	95	15	50	16	49	17	8	18	84	19	81	20	54	21	87	22	7	23	100	24	35	25	91	26	99	27	3	28	17	29	61
	0	10	1	15	2	1	3	21	4	58	5	83	6	6	7	74	8	47	9	4	10	8	11	52	12	95	13	38	14	11	15	51	16	95	17	88	18	21	19	52	20	28	21	29	22	10	23	30	24	94	25	32	26	94	27	99	28	24	29	2
	0	61	1	32	2	5	3	39	4	24	5	78	6	3	7	83	8	78	9	38	10	1	11	100	12	95	13	91	14	62	15	30	16	87	17	75	18	87	19	95	20	2	21	65	22	40	23	40	24	64	25	4	26	50	27	55	28	50	29	75
	0	11	1	10	2	59	3	21	4	47	5	81	6	44	7	63	8	8	9	65	10	89	11	54	12	15	13	13	14	52	15	76	16	75	17	24	18	24	19	78	20	21	21	66	22	54	23	97	24	59	25	42	26	52	27	25	28	34	29	7
	0	70	1	94	2	24	3	92	4	19	5	12	6	41	7	5	8	71	9	65	10	1	11	14	12	58	13	62	14	78	15	25	16	68	17	96	18	66	19	15	20	92	21	43	22	7	23	84	24	86	25	26	26	58	27	29	28	29	29	8
	0	15	1	61	2	18	3	10	4	13	5	24	6	21	7	39	8	51	9	65	10	61	11	98	12	45	13	81	14	26	15	3	16	86	17	55	18	28	19	17	20	50	21	15	22	32	23	8	24	12	25	24	26	50	27	53	28	38	29	58
	0	70	1	71	2	68	3	33	4	52	5	50	6	7	7	100	8	16	9	91	10	98	11	3	12	14	13	5	14	37	15	82	16	56	17	21	18	44	19	60	20	13	21	81	22	24	23	48	24	51	25	58	26	61	27	47	28	44	29	10
	0	38	1	53	2	73	3	33	4	74	5	76	6	24	7	20	8	21	9	27	10	22	11	4	12	61	13	51	14	77	15	54	16	3	17	95	18	27	19	60	20	63	21	41	22	1	23	6	24	67	25	52	26	32	27	35	28	37	29	4
	0	14	1	52	2	27	3	98	4	55	5	15	6	27	7	81	8	85	9	1	10	51	11	25	12	31	13	69	14	76	15	31	16	41	17	39	18	6	19	63	20	43	21	68	22	64	23	32	24	61	25	87	26	44	27	80	28	25	29	27
	0	80	1	36	2	47	3	63	4	8	5	43	6	51	7	39	8	24	9	80	10	77	11	53	12	76	13	28	14	3	15	26	16	38	17	51	18	43	19	81	20	39	21	92	22	25	23	92	24	74	25	10	26	62	27	96	28	100	29	99
	0	50	1	77	2	89	3	72	4	78	5	52	6	15	7	3	8	19	9	28	10	72	11	44	12	42	13	10	14	60	15	86	16	70	17	70	18	99	19	11	20	64	21	29	22	29	23	54	24	15	25	81	26	29	27	90	28	64	29	81
	0	64	1	89	2	100	3	79	4	20	5	31	6	88	7	55	8	18	9	55	10	38	11	9	12	85	13	82	14	13	15	83	16	47	17	61	18	32	19	45	20	69	21	98	22	33	23	57	24	35	25	84	26	77	27	88	28	72	29	25
	0	26	1	67	2	46	3	46	4	34	5	78	6	87	7	20	8	100	9	36	10	16	11	41	12	4	13	8	14	85	15	42	16	20	17	60	18	65	19	29	20	63	21	46	22	16	23	91	24	22	25	65	26	49	27	81	28	92	29	64
	0	53	1	10	2	1	3	56	4	42	5	78	6	86	7	71	8	62	9	36	10	86	11	82	12	44	13	67	14	36	15	53	16	3	17	12	18	90	19	7	20	24	21	83	22	2	23	22	24	66	25	54	26	49	27	82	28	97	29	8
	0	66	1	64	2	33	3	75	4	36	5	25	6	29	7	7	8	57	9	7	10	74	11	64	12	60	13	11	14	67	15	5	16	72	17	75	18	77	19	19	20	42	21	65	22	18	23	26	24	64	25	71	26	3	27	44	28	77	29	61
	0	37	1	93	2	21	3	44	4	77	5	93	6	75	7	28	8	65	9	72	10	21	11	85	12	11	13	79	14	85	15	64	16	87	17	87	18	72	19	6	20	51	21	28	22	93	23	51	24	24	25	79	26	30	27	44	28	67	29	3
	0	15	1	83	2	60	3	26	4	1	5	62	6	61	7	73	8	57	9	98	10	95	11	23	12	19	13	57	14	18	15	44	16	65	17	10	18	34	19	13	20	14	21	78	22	80	23	44	24	54	25	59	26	100	27	73	28	54	29	44
	0	58	1	66	2	17	3	55	4	88	5	63	6	71	7	75	8	66	9	65	10	15	11	40	12	44	13	26	14	65	15	26	16	98	17	13	18	54	19	45	20	73	21	44	22	98	23	26	24	25	25	12	26	33	27	60	28	88	29	56
	0	59	1	24	2	33	3	55	4	82	5	12	6	79	7	24	8	15	9	45	10	83	11	57	12	80	13	41	14	19	15	59	16	42	17	47	18	12	19	28	20	47	21	91	22	3	23	8	24	44	25	86	26	54	27	13	28	30	29	3
	0	14	1	90	2	38	3	90	4	6	5	81	6	55	7	12	8	21	9	91	10	38	11	34	12	10	13	76	14	74	15	59	16	12	17	15	18	5	19	26	20	78	21	19	22	87	23	96	24	54	25	94	26	91	27	98	28	46	29	70
	0	43	1	10	2	84	3	49	4	56	5	100	6	51	7	45	8	25	9	44	10	37	11	13	12	65	13	6	14	52	15	90	16	20	17	33	18	98	19	3	20	77	21	21	22	74	23	7	24	62	25	36	26	89	27	58	28	1	29	99
	0	83	1	44	2	65	3	83	4	90	5	24	6	46	7	60	8	97	9	37	10	28	11	21	12	82	13	1	14	42	15	25	16	24	17	3	18	31	19	77	20	32	21	43	22	52	23	41	24	34	25	100	26	4	27	13	28	5	29	17
	0	53	1	31	2	60	3	35	4	83	5	98	6	4	7	16	8	13	9	33	10	33	11	34	12	44	13	83	14	42	15	30	16	36	17	58	18	46	19	60	20	18	21	80	22	55	23	71	24	95	25	47	26	49	27	96	28	92	29	54
	0	31	1	55	2	49	3	36	4	76	5	83	6	82	7	9	8	82	9	45	10	32	11	29	12	5	13	5	14	99	15	95	16	39	17	41	18	31	19	75	20	48	21	45	22	88	23	11	24	89	25	36	26	42	27	52	28	69	29	84
	0	48	1	15	2	28	3	18	4	11	5	59	6	39	7	64	8	39	9	47	10	63	11	41	12	48	13	11	14	17	15	6	16	65	17	53	18	26	19	38	20	34	21	44	22	67	23	80	24	42	25	11	26	38	27	2	28	97	29	19
	0	3	1	38	2	42	3	77	4	92	5	18	6	79	7	45	8	65	9	97	10	28	11	19	12	68	13	50	14	77	15	96	16	30	17	83	18	57	19	74	20	88	21	87	22	73	23	37	24	48	25	28	26	75	27	3	28	92	29	47
	0	36	1	65	2	16	3	25	4	89	5	48	6	49	7	28	8	15	9	42	10	79	11	38	12	19	13	7	14	3	15	31	16	4	17	48	18	64	19	71	20	38	21	6	22	46	23	22	24	94	25	28	26	43	27	89	28	80	29	81
	0	20	1	61	2	6	3	56	4	31	5	99	6	46	7	62	8	60	9	89	10	3	11	98	12	11	13	83	14	76	15	72	16	54	17	59	18	85	19	85	20	96	21	94	22	14	23	22	24	49	25	37	26	65	27	90	28	13	29	4
	0	45	1	19	2	77	3	52	4	22	5	11	6	29	7	2	8	20	9	81	10	18	11	3	12	44	13	64	14	2	15	65	16	59	17	50	18	92	19	21	20	48	21	79	22	61	23	65	24	38	25	20	26	84	27	94	28	73	29	100
	0	26	1	50	2	50	3	68	4	99	5	39	6	70	7	1	8	50	9	69	10	59	11	93	12	49	13	36	14	62	15	92	16	97	17	59	18	23	19	54	20	69	21	19	22	88	23	48	24	52	25	86	26	7	27	26	28	67	29	16
	0	27	1	36	2	59	3	47	4	75	5	54	6	6	7	55	8	9	9	47	10	90	11	20	12	60	13	11	14	12	15	21	16	100	17	34	18	53	19	76	20	18	21	74	22	21	23	68	24	72	25	67	26	21	27	48	28	65	29	94
	0	48	1	91	2	54	3	78	4	94	5	51	6	93	7	78	8	98	9	49	10	64	11	22	12	4	13	66	14	63	15	77	16	98	17	53	18	20	19	47	20	33	21	69	22	90	23	77	24	66	25	100	26	38	27	59	28	74	29	31
	0	100	1	3	2	11	3	71	4	4	5	5	6	25	7	59	8	71	9	22	10	62	11	82	12	34	13	53	14	5	15	6	16	54	17	57	18	32	19	90	20	8	21	87	22	5	23	28	24	81	25	4	26	6	27	57	28	94	29	100
	0	79	1	4	2	46	3	57	4	71	5	74	6	46	7	100	8	51	9	5	10	73	11	41	12	65	13	31	14	86	15	15	16	61	17	30	18	64	19	46	20	70	21	56	22	67	23	12	24	51	25	84	26	25	27	75	28	25	29	99
	0	17	1	18	2	61	3	26	4	81	5	89	6	76	7	79	8	69	9	47	10	78	11	65	12	59	13	67	14	58	15	86	16	58	17	36	18	3	19	15	20	70	21	65	22	4	23	39	24	21	25	81	26	54	27	4	28	57	29	87
	0	90	1	96	2	57	3	91	4	100	5	44	6	29	7	59	8	8	9	30	10	81	11	33	12	22	13	51	14	83	15	10	16	73	17	51	18	59	19	96	20	15	21	28	22	94	23	60	24	54	25	89	26	16	27	57	28	11	29	97
	0	1	1	11	2	50	3	36	4	30	5	49	6	36	7	94	8	61	9	50	10	82	11	37	12	15	13	43	14	6	15	16	16	94	17	55	18	27	19	44	20	68	21	27	22	41	23	25	24	3	25	4	26	78	27	23	28	16	29	2
	0	21	1	9	2	81	3	96	4	39	5	18	6	27	7	76	8	68	9	2	10	91	11	76	12	44	13	71	14	19	15	66	16	62	17	51	18	37	19	66	20	19	21	98	22	34	23	10	24	83	25	51	26	10	27	99	28	64	29	20
	0	6	1	80	2	96	3	28	4	14	5	69	6	70	7	58	8	6	9	4	10	51	11	83	12	79	13	75	14	74	15	70	16	63	17	94	18	26	19	87	20	53	21	79	22	31	23	58	24	75	25	82	26	100	27	40	28	72	29	71
	0	32	1	24	2	94	3	58	4	53	5	77	6	12	7	31	8	44	9	83	10	98	11	18	12	97	13	39	14	31	15	11	16	85	17	33	18	40	19	17	20	47	21	94	22	78	23	12	24	27	25	86	26	82	27	26	28	10	29	15
	0	92	1	72	2	37	3	42	4	4	5	2	6	16	7	22	8	86	9	61	10	40	11	35	12	1	13	55	14	79	15	65	16	98	17	77	18	22	19	27	20	61	21	28	22	77	23	80	24	41	25	56	26	55	27	55	28	15	29	82
	0	86	1	89	2	20	3	84	4	66	5	46	6	82	7	83	8	20	9	64	10	37	11	14	12	23	13	72	14	87	15	4	16	24	17	40	18	76	19	89	20	63	21	78	22	55	23	24	24	80	25	92	26	70	27	79	28	45	29	55
	0	4	1	37	2	62	3	63	4	48	5	13	6	38	7	72	8	97	9	71	10	5	11	47	12	64	13	22	14	39	15	64	16	94	17	5	18	19	19	37	20	6	21	94	22	20	23	82	24	76	25	100	26	25	27	19	28	86	29	27
	0	10	1	88	2	49	3	33	4	29	5	26	6	17	7	90	8	6	9	19	10	33	11	37	12	20	13	52	14	63	15	93	16	17	17	95	18	36	19	47	20	9	21	15	22	74	23	63	24	36	25	93	26	96	27	54	28	90	29	85
	0	5	1	22	2	45	3	71	4	22	5	62	6	34	7	59	8	10	9	77	10	55	11	53	12	100	13	57	14	21	15	99	16	22	17	13	18	70	19	65	20	91	21	76	22	97	23	23	24	14	25	93	26	88	27	34	28	7	29	86
	0	59	1	56	2	40	3	61	4	30	5	34	6	63	7	67	8	84	9	30	10	57	11	59	12	3	13	100	14	23	15	5	16	73	17	47	18	26	19	43	20	93	21	86	22	13	23	85	24	41	25	99	26	3	27	8	28	86	29	89
	0	21	1	97	2	28	3	35	4	99	5	19	6	26	7	23	8	85	9	44	10	43	11	96	12	33	13	49	14	2	15	53	16	52	17	58	18	49	19	96	20	55	21	21	22	63	23	85	24	21	25	20	26	61	27	70	28	62	29	60
	0	71	1	7	2	72	3	90	4	95	5	66	6	84	7	48	8	77	9	95	10	70	11	40	12	33	13	4	14	58	15	85	16	34	17	68	18	54	19	95	20	27	21	83	22	85	23	61	24	42	25	3	26	10	27	79	28	32	29	52
	0	61	1	26	2	20	3	2	4	13	5	69	6	72	7	31	8	92	9	76	10	10	11	25	12	68	13	53	14	34	15	89	16	99	17	35	18	17	19	66	20	19	21	95	22	96	23	84	24	87	25	55	26	73	27	94	28	40	29	11
	0	87	1	50	2	12	3	11	4	40	5	51	6	18	7	40	8	73	9	50	10	19	11	6	12	36	13	99	14	4	15	32	16	82	17	77	18	66	19	90	20	99	21	29	22	53	23	41	24	52	25	15	26	26	27	71	28	82	29	28
	0	45	1	17	2	18	3	59	4	74	5	44	6	71	7	95	8	81	9	10	10	25	11	85	12	51	13	21	14	46	15	18	16	69	17	81	18	73	19	81	20	15	21	69	22	64	23	8	24	88	25	16	26	98	27	31	28	64	29	52
	0	78	1	89	2	27	3	49	4	74	5	62	6	51	7	83	8	88	9	39	10	15	11	88	12	58	13	34	14	74	15	78	16	17	17	97	18	27	19	51	20	61	21	3	22	48	23	18	24	25	25	14	26	72	27	4	28	45	29	26
	0	57	1	21	2	54	3	72	4	60	5	11	6	61	7	30	8	93	9	13	10	96	11	54	12	56	13	85	14	14	15	36	16	67	17	10	18	6	19	65	20	12	21	47	22	55	23	36	24	12	25	8	26	31	27	23	28	75	29	92
	0	12	1	33	2	58	3	73	4	83	5	90	6	87	7	59	8	46	9	26	10	93	11	42	12	36	13	71	14	59	15	14	16	40	17	68	18	4	19	29	20	55	21	67	22	26	23	26	24	26	25	61	26	99	27	39	28	62	29	77
	0	87	1	67	2	27	3	23	4	14	5	84	6	24	7	67	8	23	9	100	10	49	11	1	12	92	13	9	14	78	15	90	16	99	17	86	18	93	19	47	20	55	21	22	22	88	23	58	24	45	25	96	26	98	27	48	28	47	29	36
	0	32	1	79	2	19	3	19	4	23	5	7	6	67	7	3	8	17	9	44	10	51	11	91	12	52	13	92	14	75	15	76	16	28	17	71	18	71	19	19	20	35	21	28	22	85	23	53	24	12	25	11	26	12	27	15	28	57	29	55
