150  20  1
20
	0	16	1	33	2	20	3	59	4	42	5	43	6	97	7	29	8	99	9	57	10	86	11	78	12	51	13	66	14	75	15	63	16	63	17	32	18	12	19	50
	0	92	1	64	2	24	3	92	4	29	5	29	6	9	7	40	8	100	9	2	10	34	11	1	12	7	13	71	14	7	15	81	16	66	17	59	18	22	19	62
	0	65	1	18	2	83	3	19	4	55	5	16	6	67	7	61	8	42	9	11	10	69	11	64	12	54	13	1	14	43	15	25	16	87	17	69	18	44	19	47
	0	57	1	89	2	20	3	55	4	28	5	43	6	10	7	78	8	69	9	65	10	58	11	67	12	76	13	29	14	41	15	20	16	56	17	31	18	70	19	41
	0	58	1	32	2	18	3	59	4	12	5	78	6	77	7	69	8	83	9	92	10	51	11	87	12	73	13	17	14	40	15	20	16	32	17	62	18	69	19	93
	0	43	1	56	2	69	3	99	4	95	5	42	6	4	7	48	8	73	9	40	10	21	11	26	12	20	13	76	14	49	15	13	16	49	17	50	18	76	19	6
	0	9	1	95	2	98	3	42	4	32	5	48	6	90	7	22	8	34	9	25	10	70	11	92	12	13	13	91	14	38	15	15	16	93	17	46	18	15	19	45
	0	7	1	89	2	28	3	92	4	94	5	10	6	94	7	33	8	81	9	32	10	7	11	19	12	64	13	12	14	47	15	65	16	4	17	58	18	39	19	37
	0	2	1	23	2	44	3	69	4	35	5	93	6	69	7	73	8	49	9	73	10	9	11	31	12	44	13	35	14	69	15	66	16	4	17	94	18	32	19	51
	0	56	1	4	2	61	3	91	4	57	5	18	6	59	7	91	8	37	9	37	10	25	11	94	12	64	13	33	14	68	15	45	16	99	17	49	18	88	19	33
	0	48	1	90	2	18	3	2	4	48	5	51	6	92	7	28	8	32	9	74	10	87	11	25	12	56	13	11	14	46	15	7	16	2	17	26	18	88	19	28
	0	66	1	89	2	56	3	71	4	8	5	21	6	64	7	66	8	29	9	12	10	38	11	57	12	85	13	6	14	70	15	30	16	71	17	22	18	16	19	8
	0	17	1	88	2	30	3	41	4	95	5	62	6	93	7	56	8	22	9	89	10	83	11	62	12	6	13	32	14	11	15	2	16	76	17	45	18	98	19	8
	0	79	1	97	2	86	3	6	4	62	5	67	6	85	7	64	8	45	9	49	10	30	11	87	12	58	13	60	14	75	15	10	16	20	17	28	18	53	19	25
	0	48	1	98	2	89	3	55	4	58	5	99	6	39	7	67	8	69	9	48	10	84	11	68	12	38	13	83	14	15	15	45	16	88	17	59	18	83	19	29
	0	84	1	46	2	93	3	100	4	10	5	6	6	83	7	72	8	10	9	48	10	94	11	5	12	19	13	84	14	47	15	46	16	1	17	37	18	59	19	2
	0	48	1	65	2	80	3	76	4	28	5	14	6	32	7	42	8	81	9	9	10	76	11	28	12	89	13	42	14	34	15	32	16	86	17	29	18	58	19	91
	0	79	1	20	2	9	3	87	4	81	5	16	6	92	7	51	8	2	9	5	10	62	11	92	12	29	13	19	14	88	15	83	16	3	17	97	18	64	19	62
	0	66	1	79	2	71	3	40	4	38	5	79	6	53	7	18	8	57	9	20	10	51	11	59	12	71	13	11	14	9	15	66	16	88	17	3	18	55	19	62
	0	6	1	78	2	6	3	75	4	88	5	22	6	57	7	69	8	49	9	5	10	55	11	75	12	76	13	73	14	74	15	19	16	96	17	14	18	21	19	49
	0	52	1	64	2	59	3	94	4	66	5	48	6	25	7	35	8	3	9	93	10	63	11	46	12	46	13	45	14	23	15	40	16	56	17	76	18	80	19	41
	0	86	1	73	2	73	3	52	4	53	5	33	6	82	7	99	8	11	9	17	10	78	11	62	12	57	13	29	14	24	15	40	16	73	17	25	18	8	19	91
	0	94	1	72	2	36	3	50	4	33	5	8	6	13	7	28	8	25	9	71	10	98	11	33	12	66	13	1	14	6	15	66	16	45	17	41	18	90	19	86
	0	10	1	73	2	34	3	50	4	17	5	76	6	31	7	70	8	38	9	98	10	32	11	33	12	41	13	67	14	92	15	95	16	63	17	84	18	47	19	31
	0	43	1	85	2	93	3	3	4	75	5	53	6	59	7	89	8	8	9	17	10	87	11	65	12	7	13	80	14	72	15	56	16	35	17	53	18	13	19	80
	0	37	1	89	2	87	3	60	4	28	5	42	6	42	7	78	8	16	9	4	10	66	11	92	12	16	13	89	14	97	15	38	16	31	17	57	18	61	19	98
	0	7	1	20	2	58	3	100	4	96	5	52	6	41	7	74	8	70	9	100	10	48	11	95	12	78	13	83	14	88	15	73	16	48	17	1	18	95	19	76
	0	52	1	13	2	82	3	7	4	8	5	38	6	84	7	50	8	85	9	6	10	60	11	68	12	15	13	50	14	84	15	27	16	56	17	15	18	64	19	51
	0	40	1	42	2	57	3	67	4	6	5	28	6	67	7	74	8	3	9	88	10	52	11	39	12	16	13	69	14	76	15	22	16	41	17	80	18	74	19	78
	0	20	1	54	2	23	3	80	4	11	5	42	6	39	7	60	8	46	9	10	10	34	11	83	12	22	13	96	14	10	15	72	16	94	17	38	18	78	19	69
	0	2	1	84	2	13	3	95	4	35	5	45	6	2	7	37	8	95	9	51	10	33	11	89	12	53	13	23	14	40	15	12	16	82	17	75	18	94	19	93
	0	11	1	92	2	11	3	21	4	47	5	67	6	19	7	15	8	50	9	90	10	94	11	63	12	62	13	11	14	70	15	48	16	18	17	28	18	80	19	100
	0	7	1	74	2	72	3	75	4	34	5	97	6	19	7	47	8	26	9	64	10	16	11	91	12	77	13	31	14	30	15	64	16	9	17	50	18	43	19	27
	0	16	1	26	2	8	3	63	4	6	5	29	6	13	7	80	8	60	9	20	10	5	11	15	12	72	13	64	14	48	15	55	16	44	17	24	18	89	19	68
	0	45	1	64	2	66	3	100	4	53	5	8	6	92	7	66	8	56	9	27	10	86	11	64	12	65	13	50	14	37	15	78	16	68	17	37	18	24	19	49
	0	34	1	36	2	39	3	33	4	43	5	24	6	61	7	73	8	99	9	17	10	99	11	59	12	50	13	68	14	100	15	40	16	31	17	22	18	72	19	29
	0	95	1	70	2	97	3	10	4	4	5	33	6	13	7	19	8	87	9	74	10	84	11	88	12	99	13	4	14	16	15	59	16	31	17	46	18	59	19	3
	0	46	1	51	2	21	3	6	4	61	5	10	6	70	7	8	8	85	9	84	10	12	11	11	12	91	13	42	14	71	15	77	16	71	17	7	18	92	19	98
	0	11	1	17	2	67	3	8	4	98	5	69	6	39	7	50	8	5	9	9	10	35	11	43	12	66	13	68	14	42	15	98	16	4	17	61	18	24	19	80
	0	74	1	18	2	27	3	17	4	66	5	93	6	48	7	99	8	38	9	71	10	50	11	29	12	97	13	82	14	44	15	97	16	52	17	86	18	82	19	14
	0	92	1	85	2	24	3	18	4	73	5	71	6	75	7	24	8	14	9	32	10	5	11	5	12	37	13	65	14	1	15	6	16	1	17	63	18	12	19	42
	0	11	1	85	2	81	3	26	4	8	5	25	6	79	7	18	8	70	9	29	10	91	11	9	12	76	13	33	14	12	15	80	16	12	17	31	18	49	19	76
	0	34	1	74	2	49	3	10	4	98	5	77	6	88	7	88	8	34	9	79	10	95	11	96	12	27	13	76	14	2	15	7	16	15	17	41	18	32	19	11
	0	41	1	81	2	79	3	48	4	98	5	100	6	24	7	7	8	63	9	78	10	16	11	44	12	14	13	76	14	92	15	100	16	62	17	23	18	14	19	26
	0	61	1	60	2	72	3	76	4	56	5	33	6	48	7	91	8	98	9	63	10	61	11	95	12	37	13	43	14	31	15	91	16	59	17	24	18	36	19	4
	0	37	1	11	2	47	3	25	4	11	5	65	6	60	7	53	8	19	9	83	10	73	11	32	12	36	13	12	14	64	15	25	16	2	17	10	18	77	19	96
	0	43	1	65	2	16	3	61	4	13	5	28	6	3	7	54	8	16	9	32	10	66	11	2	12	79	13	90	14	34	15	13	16	93	17	10	18	78	19	29
	0	41	1	53	2	30	3	71	4	71	5	31	6	38	7	15	8	1	9	25	10	65	11	44	12	46	13	57	14	43	15	81	16	8	17	64	18	21	19	1
	0	86	1	37	2	78	3	60	4	68	5	40	6	88	7	6	8	33	9	16	10	66	11	58	12	80	13	43	14	23	15	60	16	34	17	2	18	5	19	40
	0	21	1	59	2	9	3	59	4	8	5	91	6	85	7	2	8	43	9	92	10	81	11	51	12	41	13	46	14	81	15	61	16	11	17	49	18	42	19	2
	0	12	1	29	2	37	3	53	4	76	5	77	6	56	7	66	8	54	9	99	10	23	11	24	12	65	13	60	14	26	15	64	16	42	17	57	18	78	19	45
	0	20	1	69	2	47	3	71	4	13	5	50	6	30	7	18	8	54	9	71	10	48	11	2	12	20	13	33	14	1	15	98	16	47	17	92	18	7	19	9
	0	16	1	85	2	94	3	16	4	67	5	36	6	55	7	87	8	64	9	84	10	55	11	11	12	27	13	64	14	59	15	83	16	90	17	33	18	25	19	68
	0	72	1	23	2	79	3	7	4	54	5	52	6	64	7	58	8	97	9	41	10	21	11	60	12	61	13	12	14	66	15	92	16	94	17	63	18	53	19	55
	0	2	1	39	2	45	3	77	4	32	5	60	6	21	7	58	8	20	9	67	10	12	11	74	12	74	13	87	14	29	15	23	16	19	17	48	18	26	19	71
	0	12	1	88	2	16	3	42	4	92	5	21	6	31	7	55	8	46	9	77	10	99	11	97	12	88	13	30	14	69	15	95	16	89	17	57	18	11	19	19
	0	7	1	12	2	80	3	29	4	1	5	6	6	11	7	52	8	28	9	24	10	83	11	54	12	59	13	15	14	79	15	29	16	66	17	41	18	28	19	34
	0	57	1	82	2	91	3	44	4	65	5	3	6	46	7	95	8	31	9	65	10	78	11	41	12	13	13	17	14	67	15	48	16	27	17	91	18	59	19	2
	0	1	1	19	2	25	3	1	4	91	5	14	6	69	7	46	8	1	9	94	10	40	11	83	12	91	13	43	14	49	15	28	16	82	17	44	18	90	19	83
	0	76	1	12	2	37	3	51	4	60	5	21	6	54	7	77	8	60	9	14	10	27	11	82	12	67	13	14	14	39	15	79	16	41	17	95	18	12	19	72
	0	69	1	86	2	98	3	87	4	48	5	91	6	11	7	84	8	97	9	76	10	11	11	41	12	26	13	36	14	79	15	27	16	24	17	53	18	66	19	85
	0	40	1	14	2	89	3	1	4	63	5	27	6	7	7	35	8	26	9	80	10	7	11	34	12	3	13	15	14	74	15	53	16	60	17	21	18	38	19	46
	0	75	1	63	2	12	3	29	4	62	5	92	6	61	7	100	8	41	9	29	10	76	11	70	12	39	13	92	14	41	15	70	16	31	17	17	18	6	19	92
	0	46	1	3	2	23	3	14	4	94	5	67	6	88	7	16	8	89	9	91	10	8	11	53	12	88	13	7	14	92	15	82	16	52	17	49	18	11	19	49
	0	7	1	55	2	1	3	56	4	64	5	13	6	96	7	2	8	25	9	80	10	8	11	48	12	84	13	17	14	98	15	44	16	87	17	18	18	5	19	39
	0	34	1	23	2	23	3	42	4	18	5	50	6	48	7	13	8	45	9	89	10	30	11	7	12	71	13	26	14	4	15	92	16	52	17	6	18	92	19	11
	0	4	1	52	2	81	3	79	4	5	5	85	6	43	7	6	8	90	9	33	10	36	11	10	12	23	13	4	14	4	15	54	16	53	17	73	18	69	19	11
	0	72	1	8	2	86	3	60	4	43	5	26	6	93	7	55	8	74	9	66	10	82	11	14	12	35	13	8	14	87	15	37	16	57	17	86	18	36	19	37
	0	64	1	65	2	36	3	44	4	21	5	85	6	89	7	31	8	90	9	95	10	41	11	40	12	47	13	17	14	19	15	43	16	91	17	28	18	20	19	49
	0	36	1	50	2	44	3	29	4	94	5	63	6	85	7	51	8	71	9	12	10	27	11	22	12	32	13	56	14	6	15	83	16	21	17	81	18	42	19	15
	0	32	1	74	2	44	3	43	4	69	5	39	6	38	7	44	8	39	9	95	10	84	11	3	12	73	13	80	14	74	15	73	16	64	17	70	18	29	19	26
	0	61	1	69	2	36	3	100	4	72	5	39	6	91	7	95	8	53	9	70	10	43	11	53	12	93	13	9	14	56	15	39	16	17	17	15	18	26	19	1
	0	70	1	77	2	29	3	74	4	55	5	41	6	88	7	69	8	35	9	20	10	67	11	44	12	23	13	79	14	54	15	62	16	20	17	35	18	84	19	74
	0	77	1	94	2	95	3	90	4	91	5	37	6	47	7	22	8	54	9	95	10	31	11	5	12	24	13	16	14	44	15	44	16	85	17	84	18	23	19	38
	0	8	1	46	2	43	3	63	4	38	5	75	6	42	7	48	8	71	9	52	10	21	11	42	12	87	13	62	14	19	15	75	16	54	17	32	18	84	19	64
	0	27	1	48	2	75	3	99	4	1	5	40	6	64	7	25	8	99	9	23	10	37	11	4	12	87	13	18	14	97	15	19	16	66	17	7	18	31	19	51
SSD
M0
0	77	89	83	46	11	44	57	56	18	10	29	14	62	53	48	75	55	67	67	50	62	34	7	91	87	44	64	22	54	37	21	16	49	37	99	62	7	74	73	85	27	26	41	95	74	6	14	80	3	7	80	84	79	62	30	29	32	74	73	61	29	43	85	38	55	70	43	89	67	54	50	17	31	71	70	12	56	15	4	11	13	53	73	16	81	12	26	44	50	96	52	1	2	15	66	66	19	55	30	57	19	44	90	3	88	79	67	39	84	4	19	15	18	93	61	60	36	53	33	68	80	36	19	82	65	57	74	99	26	48	24	18	18	73	19	99	68	21	74	32	19	9	32	92	4	3	5	60	42
21	0	9	31	68	60	90	23	97	90	93	88	18	91	35	53	55	33	78	65	42	6	30	22	3	80	86	95	16	43	12	85	33	13	34	66	66	71	79	18	56	46	77	35	91	21	16	69	55	77	34	57	94	83	69	17	62	85	94	27	56	69	32	30	71	92	8	10	36	16	91	37	83	72	47	92	6	57	65	2	73	26	70	38	16	42	20	1	5	2	41	42	88	21	63	17	57	85	48	96	47	75	28	29	4	31	98	68	74	12	30	9	99	63	91	69	2	11	8	34	21	24	78	45	29	31	48	95	21	81	97	65	76	71	87	16	25	95	93	18	71	84	97	78	56	36	24	14	60	53
52	54	0	85	57	31	96	54	19	73	39	24	37	15	55	8	66	61	1	38	57	68	50	26	67	5	25	96	56	12	37	4	77	68	74	55	25	93	4	99	93	72	50	65	68	80	8	35	59	39	58	16	18	26	26	26	36	31	86	10	98	23	7	55	27	68	86	69	61	31	28	57	52	23	57	71	61	97	64	57	89	3	44	13	95	42	56	19	60	3	31	16	5	41	89	41	85	56	56	51	17	77	82	76	83	49	16	6	59	84	69	83	35	30	86	70	22	61	4	8	96	90	52	67	76	74	57	2	76	33	28	5	54	39	31	65	63	19	7	62	75	85	69	29	14	96	94	9	43	99
84	54	89	0	12	67	52	83	48	80	79	60	97	21	19	51	90	88	89	57	47	37	69	83	61	12	18	81	71	51	32	18	42	64	77	74	28	25	86	56	12	31	28	39	39	33	64	99	79	23	72	18	93	43	85	24	94	44	81	34	18	15	28	20	45	61	55	75	45	97	24	91	31	85	8	51	46	36	94	6	20	53	94	90	61	84	6	97	87	18	60	5	97	23	66	37	36	45	22	6	17	83	49	49	93	19	86	78	2	80	46	88	99	49	95	8	2	49	55	72	63	83	99	69	63	88	1	71	10	36	71	67	40	10	78	53	9	10	42	36	81	93	38	82	75	32	72	89	9	53
92	80	64	96	0	56	38	67	2	66	40	35	8	54	51	58	28	62	91	3	37	56	82	60	76	72	35	74	76	78	48	25	35	10	16	55	11	91	64	54	28	81	70	48	84	78	37	59	18	84	17	27	80	22	14	7	10	34	8	94	7	28	82	36	62	31	38	19	83	77	38	65	11	48	9	57	41	11	95	77	85	59	45	48	24	38	65	83	49	91	78	3	99	89	81	71	30	13	71	60	71	91	88	37	68	49	12	39	5	74	82	90	62	36	57	56	51	12	11	49	27	93	36	37	82	92	23	10	58	45	2	4	36	21	85	2	97	52	52	44	56	53	48	25	7	95	97	61	47	60
63	59	53	76	84	0	7	37	22	73	72	94	52	81	93	39	59	36	86	70	8	17	89	24	85	26	48	6	53	73	93	98	4	77	63	14	53	42	90	92	22	89	26	12	87	26	95	41	8	88	12	36	47	5	64	90	69	44	75	69	55	59	2	95	75	42	7	69	25	42	37	32	94	16	82	10	41	14	94	8	76	27	97	20	86	31	28	89	60	15	67	37	82	89	57	28	12	89	28	60	72	30	66	90	97	85	2	17	34	90	95	6	83	78	54	25	24	24	11	7	71	44	30	73	45	66	51	86	61	88	64	2	60	66	67	53	49	24	85	84	20	62	26	2	53	6	92	29	40	26
