200  15  1
15
	0	95	1	50	2	38	3	25	4	99	5	26	6	35	7	82	8	66	9	85	10	100	11	70	12	77	13	64	14	29
	0	93	1	48	2	76	3	2	4	66	5	89	6	89	7	87	8	72	9	92	10	92	11	84	12	21	13	85	14	24
	0	94	1	66	2	85	3	55	4	37	5	99	6	33	7	37	8	33	9	34	10	3	11	66	12	30	13	62	14	16
	0	29	1	46	2	23	3	4	4	12	5	46	6	37	7	89	8	11	9	92	10	84	11	92	12	56	13	18	14	25
	0	84	1	54	2	20	3	13	4	27	5	2	6	80	7	27	8	86	9	26	10	40	11	25	12	99	13	51	14	17
	0	14	1	47	2	7	3	7	4	62	5	49	6	27	7	28	8	20	9	74	10	87	11	6	12	22	13	57	14	96
	0	86	1	70	2	55	3	44	4	46	5	37	6	76	7	56	8	16	9	40	10	63	11	7	12	61	13	64	14	32
	0	14	1	66	2	43	3	91	4	92	5	17	6	19	7	72	8	43	9	97	10	52	11	69	12	28	13	20	14	37
	0	71	1	21	2	70	3	54	4	15	5	61	6	38	7	67	8	1	9	48	10	46	11	31	12	58	13	38	14	26
	0	92	1	43	2	48	3	84	4	73	5	8	6	72	7	56	8	88	9	72	10	53	11	55	12	29	13	88	14	90
	0	53	1	11	2	83	3	60	4	54	5	80	6	17	7	66	8	41	9	10	10	84	11	82	12	23	13	48	14	54
	0	23	1	93	2	81	3	37	4	69	5	81	6	37	7	97	8	31	9	82	10	44	11	65	12	19	13	55	14	4
	0	33	1	76	2	51	3	58	4	5	5	62	6	20	7	58	8	55	9	15	10	77	11	59	12	23	13	30	14	50
	0	98	1	25	2	11	3	44	4	38	5	84	6	11	7	67	8	75	9	96	10	49	11	29	12	46	13	81	14	76
	0	1	1	87	2	97	3	32	4	87	5	26	6	13	7	97	8	57	9	8	10	63	11	61	12	42	13	88	14	29
	0	37	1	84	2	47	3	31	4	98	5	91	6	3	7	17	8	28	9	55	10	35	11	84	12	100	13	9	14	33
	0	62	1	27	2	51	3	47	4	61	5	49	6	58	7	96	8	49	9	56	10	52	11	57	12	13	13	51	14	10
	0	56	1	27	2	16	3	30	4	17	5	22	6	22	7	71	8	48	9	34	10	96	11	57	12	72	13	76	14	55
	0	7	1	32	2	66	3	46	4	12	5	12	6	93	7	67	8	90	9	82	10	16	11	48	12	93	13	40	14	14
	0	27	1	33	2	2	3	58	4	52	5	47	6	87	7	39	8	69	9	46	10	76	11	96	12	10	13	89	14	51
	0	28	1	78	2	89	3	47	4	64	5	78	6	42	7	64	8	55	9	67	10	34	11	29	12	83	13	4	14	74
	0	98	1	19	2	28	3	37	4	50	5	73	6	99	7	47	8	98	9	10	10	70	11	8	12	27	13	29	14	87
	0	69	1	43	2	35	3	30	4	94	5	69	6	42	7	37	8	53	9	47	10	93	11	78	12	70	13	16	14	83
	0	76	1	85	2	83	3	15	4	87	5	26	6	5	7	41	8	82	9	89	10	43	11	53	12	100	13	71	14	70
	0	23	1	62	2	13	3	26	4	30	5	68	6	40	7	70	8	99	9	8	10	9	11	60	12	45	13	73	14	1
	0	56	1	12	2	34	3	21	4	53	5	31	6	31	7	80	8	57	9	44	10	96	11	88	12	78	13	74	14	80
	0	81	1	8	2	32	3	92	4	43	5	89	6	87	7	41	8	20	9	6	10	49	11	47	12	21	13	60	14	37
	0	71	1	60	2	93	3	32	4	70	5	78	6	73	7	34	8	86	9	56	10	77	11	76	12	6	13	9	14	14
	0	69	1	77	2	6	3	78	4	73	5	54	6	79	7	25	8	16	9	98	10	4	11	14	12	19	13	78	14	57
	0	65	1	85	2	36	3	3	4	4	5	68	6	97	7	52	8	17	9	30	10	70	11	88	12	19	13	47	14	49
	0	67	1	21	2	23	3	3	4	42	5	49	6	28	7	44	8	45	9	38	10	69	11	78	12	38	13	15	14	51
	0	99	1	33	2	46	3	92	4	77	5	17	6	1	7	7	8	46	9	44	10	67	11	66	12	98	13	84	14	21
	0	82	1	30	2	31	3	25	4	10	5	15	6	14	7	22	8	44	9	81	10	66	11	38	12	36	13	21	14	47
	0	14	1	100	2	75	3	18	4	35	5	53	6	50	7	11	8	25	9	4	10	71	11	53	12	12	13	25	14	79
	0	33	1	2	2	17	3	26	4	21	5	12	6	93	7	14	8	69	9	32	10	30	11	2	12	66	13	43	14	46
	0	58	1	30	2	95	3	38	4	43	5	33	6	21	7	49	8	54	9	24	10	53	11	76	12	43	13	80	14	49
	0	30	1	19	2	97	3	67	4	6	5	83	6	7	7	25	8	24	9	50	10	83	11	46	12	60	13	64	14	75
	0	80	1	66	2	17	3	62	4	29	5	47	6	10	7	49	8	51	9	53	10	35	11	19	12	93	13	3	14	56
	0	31	1	84	2	45	3	18	4	15	5	99	6	12	7	19	8	12	9	64	10	44	11	14	12	61	13	65	14	73
	0	47	1	21	2	82	3	5	4	21	5	98	6	68	7	25	8	53	9	89	10	30	11	24	12	83	13	89	14	88
	0	31	1	24	2	9	3	29	4	72	5	72	6	4	7	69	8	18	9	21	10	10	11	88	12	83	13	46	14	29
	0	20	1	71	2	49	3	36	4	91	5	7	6	88	7	67	8	47	9	84	10	19	11	29	12	19	13	14	14	34
	0	49	1	11	2	69	3	80	4	21	5	5	6	50	7	72	8	57	9	27	10	16	11	46	12	27	13	14	14	60
	0	28	1	45	2	78	3	20	4	89	5	51	6	57	7	59	8	33	9	74	10	83	11	51	12	26	13	96	14	40
	0	59	1	70	2	44	3	70	4	90	5	80	6	76	7	41	8	59	9	4	10	42	11	6	12	15	13	23	14	40
	0	15	1	84	2	89	3	90	4	38	5	51	6	7	7	1	8	36	9	84	10	63	11	2	12	76	13	66	14	63
	0	67	1	70	2	89	3	17	4	45	5	5	6	32	7	96	8	83	9	72	10	19	11	50	12	6	13	25	14	37
	0	50	1	79	2	23	3	52	4	5	5	74	6	31	7	58	8	61	9	21	10	95	11	47	12	85	13	11	14	11
	0	82	1	87	2	71	3	45	4	20	5	47	6	48	7	88	8	96	9	24	10	53	11	43	12	88	13	87	14	72
	0	83	1	18	2	95	3	23	4	29	5	51	6	94	7	31	8	21	9	99	10	32	11	48	12	6	13	48	14	96
	0	36	1	53	2	68	3	28	4	91	5	59	6	58	7	77	8	77	9	24	10	47	11	79	12	100	13	5	14	61
	0	87	1	37	2	63	3	8	4	97	5	5	6	79	7	56	8	22	9	23	10	5	11	97	12	20	13	22	14	50
	0	31	1	92	2	89	3	52	4	7	5	85	6	59	7	63	8	99	9	70	10	82	11	54	12	17	13	96	14	38
	0	18	1	76	2	18	3	79	4	29	5	72	6	66	7	8	8	80	9	31	10	98	11	39	12	13	13	38	14	46
	0	81	1	16	2	75	3	64	4	60	5	39	6	94	7	27	8	60	9	67	10	25	11	34	12	41	13	47	14	97
	0	31	1	83	2	51	3	8	4	43	5	48	6	30	7	89	8	81	9	68	10	95	11	30	12	78	13	94	14	8
	0	74	1	50	2	68	3	100	4	100	5	97	6	13	7	28	8	41	9	93	10	29	11	38	12	11	13	22	14	55
	0	7	1	45	2	60	3	52	4	77	5	70	6	20	7	74	8	98	9	50	10	92	11	71	12	43	13	96	14	64
	0	29	1	84	2	19	3	94	4	27	5	6	6	65	7	72	8	91	9	17	10	71	11	94	12	53	13	100	14	18
	0	32	1	56	2	72	3	84	4	80	5	64	6	81	7	15	8	2	9	62	10	45	11	62	12	19	13	55	14	5
	0	60	1	100	2	13	3	71	4	52	5	59	6	2	7	46	8	68	9	65	10	12	11	87	12	23	13	10	14	73
	0	37	1	98	2	7	3	100	4	12	5	99	6	6	7	41	8	53	9	37	10	39	11	93	12	68	13	46	14	52
	0	11	1	18	2	44	3	78	4	40	5	29	6	15	7	47	8	40	9	40	10	45	11	47	12	72	13	100	14	50
	0	91	1	78	2	88	3	91	4	39	5	69	6	28	7	41	8	76	9	5	10	92	11	66	12	74	13	27	14	48
	0	36	1	53	2	79	3	74	4	56	5	36	6	32	7	53	8	16	9	80	10	88	11	16	12	72	13	86	14	42
	0	2	1	19	2	59	3	10	4	54	5	26	6	59	7	74	8	56	9	22	10	48	11	79	12	5	13	73	14	48
	0	98	1	45	2	81	3	52	4	52	5	28	6	97	7	55	8	36	9	68	10	26	11	100	12	97	13	9	14	64
	0	43	1	69	2	22	3	10	4	5	5	64	6	88	7	22	8	49	9	49	10	64	11	22	12	98	13	88	14	5
	0	67	1	94	2	17	3	6	4	44	5	50	6	76	7	88	8	54	9	63	10	27	11	35	12	79	13	70	14	17
	0	63	1	75	2	77	3	80	4	71	5	18	6	90	7	85	8	7	9	87	10	34	11	59	12	53	13	81	14	25
	0	60	1	16	2	96	3	43	4	73	5	58	6	2	7	20	8	46	9	23	10	3	11	32	12	6	13	45	14	75
	0	74	1	1	2	29	3	98	4	39	5	75	6	43	7	52	8	47	9	69	10	80	11	16	12	83	13	92	14	57
	0	7	1	47	2	23	3	67	4	50	5	21	6	30	7	11	8	46	9	4	10	10	11	58	12	12	13	81	14	100
	0	25	1	76	2	14	3	4	4	65	5	66	6	78	7	33	8	17	9	35	10	76	11	65	12	39	13	96	14	12
	0	64	1	42	2	70	3	2	4	8	5	96	6	53	7	48	8	29	9	60	10	80	11	14	12	67	13	78	14	36
	0	72	1	64	2	31	3	11	4	15	5	81	6	39	7	49	8	38	9	7	10	50	11	3	12	52	13	74	14	70
	0	2	1	83	2	17	3	8	4	3	5	50	6	45	7	49	8	71	9	40	10	89	11	80	12	24	13	32	14	68
	0	23	1	17	2	15	3	77	4	55	5	70	6	20	7	90	8	25	9	58	10	56	11	29	12	87	13	9	14	16
	0	45	1	19	2	96	3	2	4	21	5	86	6	5	7	69	8	68	9	79	10	10	11	9	12	4	13	31	14	11
	0	11	1	14	2	92	3	91	4	63	5	48	6	20	7	9	8	93	9	89	10	4	11	41	12	67	13	7	14	53
	0	16	1	82	2	84	3	89	4	33	5	19	6	71	7	43	8	39	9	58	10	12	11	47	12	14	13	61	14	43
	0	54	1	87	2	75	3	61	4	43	5	78	6	15	7	10	8	82	9	48	10	19	11	40	12	69	13	88	14	1
	0	24	1	56	2	5	3	34	4	44	5	40	6	53	7	33	8	88	9	74	10	31	11	38	12	14	13	22	14	65
	0	98	1	56	2	75	3	15	4	18	5	13	6	90	7	92	8	17	9	24	10	32	11	68	12	4	13	4	14	16
	0	26	1	82	2	41	3	87	4	69	5	24	6	31	7	92	8	87	9	86	10	22	11	12	12	71	13	49	14	10
	0	82	1	84	2	18	3	65	4	100	5	69	6	3	7	28	8	6	9	31	10	57	11	75	12	90	13	20	14	71
	0	46	1	50	2	21	3	30	4	96	5	20	6	14	7	78	8	3	9	20	10	57	11	64	12	48	13	20	14	14
	0	50	1	40	2	11	3	34	4	13	5	72	6	21	7	39	8	64	9	14	10	21	11	86	12	72	13	79	14	11
	0	13	1	68	2	29	3	87	4	79	5	60	6	2	7	13	8	62	9	89	10	71	11	60	12	70	13	100	14	67
	0	93	1	79	2	24	3	46	4	2	5	14	6	72	7	54	8	10	9	28	10	7	11	31	12	24	13	35	14	41
	0	74	1	84	2	23	3	59	4	21	5	47	6	45	7	83	8	51	9	4	10	49	11	22	12	94	13	3	14	25
	0	74	1	8	2	61	3	48	4	70	5	70	6	54	7	64	8	76	9	64	10	24	11	54	12	5	13	91	14	60
	0	46	1	91	2	27	3	29	4	91	5	31	6	91	7	60	8	1	9	4	10	8	11	15	12	25	13	12	14	85
	0	99	1	9	2	8	3	26	4	86	5	68	6	10	7	56	8	77	9	61	10	5	11	32	12	1	13	47	14	4
	0	57	1	34	2	76	3	92	4	33	5	98	6	20	7	90	8	8	9	62	10	72	11	25	12	17	13	53	14	51
	0	65	1	8	2	56	3	99	4	72	5	2	6	63	7	51	8	86	9	50	10	86	11	23	12	34	13	66	14	63
	0	55	1	20	2	45	3	6	4	70	5	61	6	9	7	79	8	77	9	64	10	44	11	99	12	18	13	43	14	100
	0	5	1	8	2	55	3	79	4	40	5	59	6	78	7	43	8	18	9	70	10	59	11	99	12	4	13	7	14	30
	0	49	1	14	2	36	3	37	4	19	5	97	6	63	7	61	8	3	9	89	10	96	11	98	12	71	13	22	14	40
	0	49	1	51	2	43	3	85	4	30	5	65	6	73	7	44	8	88	9	86	10	12	11	65	12	13	13	52	14	64
	0	7	1	58	2	40	3	41	4	64	5	13	6	99	7	84	8	79	9	97	10	87	11	81	12	71	13	61	14	65
	0	94	1	79	2	31	3	45	4	19	5	89	6	5	7	85	8	38	9	98	10	4	11	90	12	38	13	38	14	48
	0	59	1	4	2	58	3	79	4	77	5	15	6	26	7	74	8	54	9	2	10	31	11	22	12	61	13	39	14	63
	0	41	1	2	2	81	3	14	4	70	5	30	6	70	7	39	8	66	9	8	10	73	11	53	12	78	13	43	14	23
	0	58	1	90	2	73	3	72	4	34	5	47	6	72	7	89	8	26	9	17	10	5	11	44	12	22	13	34	14	51
	0	80	1	96	2	45	3	58	4	60	5	62	6	45	7	35	8	15	9	70	10	72	11	58	12	74	13	30	14	5
	0	61	1	24	2	55	3	79	4	46	5	24	6	46	7	13	8	15	9	97	10	78	11	7	12	25	13	60	14	42
	0	77	1	9	2	55	3	58	4	2	5	15	6	15	7	81	8	29	9	61	10	57	11	29	12	48	13	7	14	98
	0	40	1	26	2	82	3	34	4	24	5	81	6	33	7	21	8	48	9	22	10	72	11	59	12	13	13	84	14	37
	0	59	1	71	2	37	3	14	4	47	5	2	6	60	7	51	8	37	9	66	10	90	11	88	12	81	13	79	14	93
	0	80	1	55	2	84	3	25	4	76	5	77	6	24	7	79	8	92	9	34	10	29	11	16	12	85	13	77	14	75
	0	54	1	18	2	7	3	79	4	50	5	72	6	71	7	43	8	89	9	50	10	27	11	54	12	92	13	71	14	53
	0	95	1	73	2	54	3	16	4	49	5	36	6	35	7	9	8	79	9	77	10	81	11	43	12	20	13	31	14	75
	0	33	1	21	2	96	3	95	4	29	5	24	6	93	7	16	8	75	9	62	10	78	11	97	12	91	13	18	14	93
	0	45	1	25	2	67	3	28	4	57	5	10	6	13	7	34	8	81	9	22	10	77	11	99	12	59	13	33	14	89
	0	99	1	38	2	95	3	24	4	57	5	47	6	7	7	53	8	91	9	3	10	42	11	4	12	36	13	75	14	46
	0	71	1	49	2	17	3	30	4	1	5	66	6	68	7	22	8	44	9	41	10	59	11	37	12	68	13	90	14	88
	0	97	1	43	2	46	3	44	4	13	5	70	6	56	7	4	8	80	9	3	10	15	11	20	12	85	13	77	14	93
	0	73	1	12	2	67	3	9	4	74	5	85	6	13	7	65	8	19	9	96	10	98	11	24	12	45	13	10	14	68
	0	16	1	30	2	39	3	31	4	95	5	45	6	19	7	60	8	83	9	49	10	45	11	99	12	77	13	78	14	51
	0	53	1	99	2	79	3	23	4	96	5	17	6	77	7	87	8	37	9	75	10	93	11	33	12	18	13	97	14	38
	0	30	1	57	2	62	3	50	4	68	5	38	6	63	7	64	8	29	9	7	10	96	11	14	12	59	13	55	14	40
	0	16	1	21	2	69	3	26	4	83	5	15	6	90	7	15	8	66	9	19	10	18	11	14	12	24	13	93	14	40
	0	16	1	65	2	19	3	79	4	33	5	15	6	1	7	89	8	64	9	5	10	40	11	41	12	25	13	85	14	35
	0	76	1	7	2	98	3	7	4	26	5	63	6	77	7	36	8	18	9	37	10	57	11	46	12	17	13	74	14	98
	0	92	1	86	2	85	3	79	4	29	5	41	6	55	7	90	8	64	9	48	10	6	11	46	12	35	13	3	14	70
	0	100	1	43	2	54	3	31	4	17	5	54	6	88	7	23	8	55	9	40	10	87	11	14	12	40	13	15	14	9
	0	12	1	53	2	7	3	69	4	53	5	60	6	48	7	14	8	75	9	47	10	90	11	19	12	92	13	42	14	76
	0	50	1	1	2	45	3	13	4	71	5	7	6	90	7	40	8	85	9	36	10	11	11	88	12	48	13	74	14	85
	0	55	1	83	2	61	3	77	4	69	5	90	6	13	7	15	8	95	9	35	10	60	11	55	12	20	13	43	14	21
	0	25	1	10	2	53	3	58	4	61	5	30	6	97	7	76	8	63	9	77	10	9	11	54	12	42	13	51	14	85
	0	36	1	36	2	81	3	40	4	20	5	11	6	68	7	40	8	4	9	76	10	23	11	4	12	96	13	86	14	2
	0	3	1	87	2	3	3	67	4	97	5	53	6	39	7	40	8	92	9	26	10	5	11	9	12	17	13	50	14	45
	0	7	1	25	2	19	3	16	4	88	5	97	6	61	7	47	8	55	9	97	10	12	11	3	12	18	13	85	14	90
	0	15	1	93	2	18	3	80	4	62	5	59	6	79	7	66	8	22	9	45	10	6	11	89	12	16	13	12	14	30
	0	16	1	21	2	40	3	33	4	34	5	22	6	54	7	86	8	24	9	29	10	34	11	30	12	64	13	82	14	97
	0	4	1	71	2	16	3	57	4	48	5	84	6	63	7	80	8	13	9	48	10	5	11	5	12	76	13	41	14	20
	0	96	1	33	2	64	3	71	4	45	5	13	6	89	7	30	8	42	9	51	10	22	11	53	12	69	13	97	14	37
	0	26	1	12	2	56	3	85	4	68	5	68	6	92	7	81	8	44	9	10	10	27	11	22	12	34	13	37	14	29
	0	6	1	68	2	2	3	75	4	28	5	97	6	22	7	7	8	86	9	91	10	94	11	51	12	36	13	64	14	83
	0	43	1	52	2	75	3	45	4	95	5	2	6	47	7	4	8	86	9	44	10	19	11	8	12	59	13	79	14	6
	0	18	1	82	2	51	3	36	4	7	5	70	6	61	7	3	8	80	9	99	10	24	11	32	12	39	13	58	14	18
	0	63	1	56	2	6	3	72	4	93	5	14	6	43	7	10	8	35	9	54	10	8	11	45	12	80	13	18	14	67
	0	82	1	71	2	81	3	39	4	90	5	30	6	18	7	94	8	36	9	96	10	36	11	9	12	96	13	58	14	87
	0	61	1	90	2	98	3	23	4	9	5	10	6	73	7	68	8	82	9	18	10	13	11	12	12	74	13	50	14	95
	0	67	1	18	2	64	3	30	4	18	5	95	6	82	7	80	8	76	9	89	10	48	11	83	12	14	13	97	14	90
	0	51	1	29	2	59	3	47	4	71	5	82	6	67	7	22	8	35	9	89	10	62	11	54	12	64	13	84	14	38
	0	21	1	8	2	63	3	95	4	27	5	34	6	77	7	33	8	30	9	43	10	54	11	60	12	11	13	73	14	47
	0	63	1	91	2	67	3	42	4	68	5	50	6	35	7	84	8	82	9	9	10	23	11	92	12	95	13	68	14	73
	0	80	1	94	2	13	3	40	4	98	5	97	6	44	7	87	8	66	9	25	10	84	11	3	12	60	13	77	14	60
	0	76	1	76	2	45	3	78	4	41	5	84	6	18	7	33	8	95	9	41	10	45	11	19	12	10	13	25	14	58
	0	30	1	26	2	18	3	74	4	79	5	87	6	47	7	34	8	60	9	46	10	49	11	34	12	38	13	70	14	31
	0	74	1	49	2	4	3	47	4	21	5	26	6	84	7	96	8	51	9	1	10	7	11	21	12	39	13	43	14	95
	0	68	1	90	2	31	3	12	4	26	5	52	6	67	7	25	8	68	9	31	10	88	11	17	12	48	13	8	14	32
	0	81	1	40	2	47	3	54	4	72	5	17	6	7	7	4	8	83	9	2	10	25	11	26	12	80	13	51	14	32
	0	20	1	2	2	35	3	97	4	80	5	18	6	39	7	38	8	18	9	4	10	2	11	27	12	12	13	59	14	46
	0	88	1	52	2	100	3	92	4	58	5	70	6	93	7	49	8	58	9	79	10	2	11	9	12	11	13	54	14	71
SSD
M0
0	2	8	3	8	7	5	1	4	9	8	7	5	7	7	8	8	8	1	3	2	3	3	2	8	2	7	1	8	1	9	9	9	6	4	1	2	6	7	6	6	6	7	6	7	8	5	4	5	4	7	4	5	1	6	2	7	9	7	5	4	6	7	5	1	7	5	2	1	1	7	3	8	7	4	1	4	2	2	6	6	9	9	9	4	5	9	5	6	7	5	6	6	4	7	5	3	3	2	8	8	6	1	7	1	1	5	5	2	6	9	2	1	4	7	7	5	7	6	7	8	5	9	7	3	7	9	4	3	3	8	7	2	9	9	4	2	4	1	9	4	6	7	5	8	5	9	8	9	6	3	8	6	2	7	5	8	8	1	1	1	5	3	8	7	3	3	3	2	4	6	6	2	5	7	6	7	6	3	8	7	1	5	2	2	9	7	1	5	8	5	2	5	3	7	8	7	9	7	2
1	0	2	8	6	3	5	5	2	8	5	4	7	5	5	4	8	7	1	2	8	3	4	1	1	7	5	7	6	6	7	3	6	9	5	2	9	4	7	5	8	8	5	7	9	1	6	6	7	6	6	8	1	9	3	4	8	4	6	1	7	8	7	8	6	8	6	2	6	9	9	4	7	1	8	8	5	3	3	6	4	2	1	7	2	9	2	7	4	8	6	4	1	5	3	7	4	6	4	8	6	1	8	9	6	2	9	9	8	6	9	4	9	6	8	3	1	7	2	9	9	7	3	3	8	6	3	3	2	6	3	5	9	7	1	1	1	5	1	2	6	5	2	6	5	4	4	4	1	2	6	5	8	5	6	9	1	7	7	1	5	7	5	2	3	5	7	8	5	8	8	7	3	8	1	5	4	7	2	3	1	3	5	7	9	7	6	8	9	5	1	4	2	1	4	8	5	9	2	5
8	3	0	7	5	4	6	8	2	4	9	1	6	4	5	7	1	8	7	5	1	2	9	8	5	1	8	4	1	5	4	3	5	8	8	5	4	4	3	2	1	3	5	7	4	8	2	7	3	8	4	2	6	9	2	4	8	4	1	9	9	8	6	9	3	6	8	6	1	7	4	1	5	8	7	8	1	4	6	2	3	8	2	3	5	8	9	8	8	5	9	7	8	3	4	9	5	6	9	3	4	6	8	7	3	5	1	4	3	1	6	3	9	6	6	7	5	9	7	1	4	9	6	5	4	4	4	5	8	4	7	1	6	5	8	8	9	6	9	4	5	5	7	3	3	5	3	4	5	8	7	1	9	5	4	8	8	8	8	1	4	6	8	1	4	5	7	4	6	7	8	7	2	7	5	2	7	6	9	5	9	5	2	2	9	1	3	7	7	2	7	8	1	3	7	3	9	1	2	7
1	7	1	0	7	2	3	1	6	5	8	2	7	4	3	7	1	1	9	5	9	8	7	9	6	2	5	4	8	5	1	3	2	8	6	2	4	1	2	4	4	3	5	6	6	4	2	2	8	9	3	4	5	6	1	1	4	1	7	2	8	2	8	1	9	8	5	6	1	4	7	2	9	6	1	9	1	1	5	5	8	6	8	1	6	7	5	4	6	1	4	9	8	9	3	1	3	8	1	9	2	5	8	8	4	4	3	9	6	6	1	3	7	8	3	8	3	3	5	2	8	1	4	3	7	6	6	2	6	3	6	6	2	9	1	8	1	5	7	1	5	2	9	8	5	2	7	1	7	7	4	1	3	6	6	9	4	1	6	2	1	1	3	2	4	4	7	9	7	9	8	3	5	7	2	4	5	6	2	9	4	9	3	8	1	6	3	7	1	9	4	5	7	8	8	2	6	5	4	1
