250  10  1
10
	0	6	1	48	2	46	3	98	4	21	5	18	6	97	7	42	8	49	9	35
	0	72	1	17	2	37	3	29	4	81	5	34	6	47	7	87	8	91	9	51
	0	23	1	41	2	99	3	28	4	34	5	62	6	58	7	91	8	97	9	32
	0	74	1	35	2	84	3	72	4	1	5	17	6	75	7	48	8	87	9	4
	0	100	1	70	2	55	3	82	4	84	5	73	6	11	7	51	8	96	9	41
	0	31	1	46	2	55	3	99	4	61	5	59	6	55	7	4	8	16	9	75
	0	1	1	2	2	91	3	20	4	75	5	21	6	100	7	92	8	73	9	32
	0	10	1	40	2	85	3	1	4	41	5	83	6	98	7	95	8	38	9	4
	0	54	1	27	2	55	3	61	4	97	5	57	6	86	7	89	8	73	9	77
	0	43	1	90	2	88	3	45	4	72	5	39	6	22	7	55	8	43	9	54
	0	65	1	52	2	67	3	95	4	17	5	28	6	19	7	98	8	65	9	59
	0	73	1	77	2	40	3	72	4	78	5	11	6	8	7	51	8	29	9	31
	0	49	1	18	2	18	3	71	4	27	5	50	6	55	7	25	8	66	9	13
	0	10	1	51	2	69	3	43	4	16	5	2	6	53	7	78	8	10	9	73
	0	90	1	31	2	32	3	95	4	67	5	77	6	97	7	23	8	18	9	65
	0	5	1	88	2	87	3	93	4	54	5	19	6	10	7	9	8	87	9	45
	0	42	1	12	2	68	3	43	4	76	5	92	6	76	7	86	8	98	9	4
	0	69	1	15	2	99	3	78	4	41	5	23	6	41	7	21	8	95	9	40
	0	27	1	35	2	83	3	55	4	40	5	94	6	97	7	100	8	47	9	15
	0	22	1	10	2	82	3	43	4	63	5	3	6	45	7	35	8	20	9	58
	0	98	1	86	2	81	3	95	4	39	5	70	6	33	7	65	8	68	9	59
	0	35	1	19	2	5	3	51	4	93	5	11	6	3	7	38	8	25	9	41
	0	71	1	64	2	22	3	67	4	11	5	75	6	25	7	21	8	6	9	61
	0	83	1	20	2	49	3	31	4	68	5	49	6	76	7	78	8	50	9	62
	0	46	1	23	2	64	3	31	4	91	5	52	6	21	7	29	8	17	9	70
	0	49	1	36	2	34	3	52	4	58	5	2	6	51	7	52	8	68	9	100
	0	61	1	12	2	54	3	62	4	89	5	72	6	81	7	77	8	97	9	73
	0	39	1	95	2	69	3	22	4	10	5	59	6	98	7	29	8	12	9	67
	0	69	1	62	2	13	3	42	4	6	5	76	6	6	7	42	8	20	9	97
	0	87	1	56	2	81	3	79	4	81	5	62	6	2	7	67	8	5	9	44
	0	10	1	30	2	58	3	85	4	26	5	40	6	87	7	3	8	6	9	25
	0	69	1	75	2	91	3	11	4	93	5	80	6	81	7	37	8	52	9	51
	0	28	1	8	2	60	3	19	4	5	5	6	6	72	7	91	8	19	9	4
	0	59	1	76	2	41	3	24	4	70	5	92	6	3	7	40	8	89	9	75
	0	66	1	35	2	50	3	91	4	62	5	42	6	100	7	34	8	72	9	36
	0	90	1	34	2	84	3	58	4	51	5	36	6	47	7	88	8	89	9	4
	0	14	1	95	2	94	3	67	4	40	5	31	6	49	7	14	8	79	9	58
	0	94	1	3	2	1	3	4	4	75	5	42	6	2	7	5	8	74	9	53
	0	11	1	75	2	20	3	33	4	90	5	1	6	1	7	63	8	88	9	73
	0	56	1	50	2	7	3	79	4	93	5	72	6	73	7	31	8	74	9	89
	0	30	1	10	2	62	3	27	4	1	5	32	6	18	7	44	8	81	9	79
	0	92	1	52	2	52	3	59	4	51	5	30	6	44	7	63	8	40	9	75
	0	80	1	58	2	50	3	62	4	65	5	22	6	73	7	12	8	30	9	3
	0	32	1	93	2	27	3	87	4	39	5	2	6	31	7	66	8	14	9	2
	0	12	1	67	2	62	3	7	4	68	5	93	6	1	7	47	8	41	9	50
	0	76	1	59	2	46	3	94	4	11	5	67	6	99	7	16	8	83	9	70
	0	20	1	30	2	20	3	42	4	36	5	57	6	49	7	97	8	21	9	7
	0	53	1	10	2	52	3	100	4	24	5	59	6	54	7	85	8	94	9	45
	0	67	1	42	2	2	3	15	4	78	5	82	6	32	7	78	8	64	9	80
	0	6	1	96	2	71	3	93	4	41	5	90	6	17	7	63	8	1	9	96
	0	76	1	8	2	86	3	52	4	8	5	36	6	52	7	14	8	23	9	44
	0	62	1	21	2	9	3	96	4	95	5	58	6	39	7	76	8	68	9	97
	0	62	1	61	2	56	3	1	4	33	5	79	6	6	7	32	8	29	9	28
	0	88	1	95	2	68	3	73	4	18	5	100	6	26	7	57	8	51	9	42
	0	11	1	81	2	45	3	15	4	44	5	48	6	11	7	19	8	64	9	79
	0	28	1	17	2	40	3	29	4	81	5	62	6	76	7	72	8	35	9	1
	0	22	1	47	2	85	3	6	4	42	5	57	6	15	7	15	8	3	9	75
	0	62	1	75	2	72	3	7	4	91	5	5	6	47	7	8	8	93	9	39
	0	55	1	49	2	83	3	18	4	91	5	83	6	61	7	20	8	90	9	62
	0	54	1	68	2	44	3	96	4	49	5	53	6	10	7	68	8	99	9	48
	0	77	1	25	2	57	3	11	4	82	5	36	6	57	7	5	8	89	9	62
	0	64	1	77	2	87	3	93	4	57	5	71	6	51	7	49	8	12	9	79
	0	85	1	37	2	98	3	45	4	38	5	25	6	20	7	77	8	58	9	63
	0	50	1	39	2	35	3	73	4	40	5	13	6	36	7	83	8	5	9	73
	0	35	1	75	2	32	3	4	4	4	5	70	6	36	7	34	8	5	9	79
	0	77	1	7	2	92	3	89	4	9	5	81	6	41	7	61	8	21	9	31
	0	39	1	53	2	8	3	15	4	7	5	7	6	48	7	4	8	49	9	66
	0	7	1	3	2	45	3	88	4	85	5	4	6	21	7	91	8	62	9	56
	0	79	1	50	2	37	3	38	4	62	5	11	6	38	7	66	8	87	9	8
	0	59	1	82	2	79	3	99	4	67	5	95	6	68	7	45	8	53	9	77
	0	59	1	2	2	43	3	28	4	75	5	17	6	96	7	79	8	23	9	19
	0	34	1	74	2	47	3	68	4	3	5	68	6	66	7	95	8	42	9	28
	0	5	1	46	2	23	3	11	4	72	5	16	6	83	7	86	8	39	9	29
	0	57	1	83	2	21	3	12	4	99	5	22	6	77	7	56	8	20	9	40
	0	65	1	68	2	11	3	14	4	29	5	63	6	20	7	58	8	96	9	38
	0	89	1	34	2	18	3	31	4	83	5	15	6	85	7	67	8	65	9	82
	0	88	1	29	2	97	3	41	4	13	5	16	6	71	7	95	8	97	9	74
	0	95	1	17	2	73	3	4	4	7	5	92	6	88	7	95	8	66	9	33
	0	64	1	38	2	52	3	90	4	45	5	98	6	95	7	3	8	53	9	69
	0	85	1	70	2	25	3	41	4	42	5	33	6	31	7	39	8	60	9	99
	0	76	1	19	2	43	3	50	4	43	5	43	6	97	7	11	8	34	9	47
	0	50	1	82	2	2	3	93	4	11	5	42	6	1	7	56	8	95	9	98
	0	81	1	90	2	68	3	22	4	8	5	89	6	92	7	5	8	93	9	4
	0	78	1	24	2	52	3	15	4	67	5	95	6	41	7	54	8	11	9	66
	0	21	1	31	2	16	3	57	4	63	5	3	6	57	7	75	8	96	9	91
	0	4	1	39	2	48	3	50	4	1	5	3	6	40	7	22	8	84	9	67
	0	36	1	38	2	42	3	99	4	58	5	59	6	53	7	23	8	3	9	58
	0	39	1	38	2	49	3	85	4	40	5	77	6	19	7	70	8	87	9	12
	0	35	1	67	2	25	3	77	4	98	5	20	6	26	7	63	8	67	9	15
	0	83	1	92	2	19	3	68	4	79	5	91	6	20	7	30	8	70	9	16
	0	36	1	27	2	27	3	100	4	64	5	71	6	31	7	22	8	64	9	99
	0	6	1	15	2	18	3	24	4	43	5	78	6	50	7	21	8	44	9	45
	0	83	1	71	2	91	3	20	4	21	5	24	6	23	7	8	8	63	9	79
	0	71	1	73	2	18	3	84	4	80	5	12	6	57	7	83	8	29	9	37
	0	12	1	93	2	26	3	86	4	41	5	77	6	26	7	23	8	90	9	30
	0	13	1	78	2	27	3	20	4	39	5	53	6	38	7	36	8	16	9	97
	0	5	1	37	2	90	3	6	4	97	5	3	6	60	7	24	8	63	9	36
	0	10	1	31	2	95	3	60	4	69	5	66	6	95	7	19	8	27	9	4
	0	76	1	70	2	50	3	81	4	81	5	16	6	95	7	56	8	92	9	38
	0	7	1	42	2	58	3	10	4	46	5	42	6	89	7	12	8	88	9	74
	0	64	1	74	2	80	3	78	4	69	5	7	6	63	7	35	8	66	9	20
	0	78	1	31	2	37	3	21	4	29	5	63	6	76	7	43	8	55	9	60
	0	20	1	62	2	53	3	67	4	34	5	79	6	39	7	19	8	83	9	89
	0	41	1	90	2	86	3	69	4	80	5	16	6	8	7	46	8	43	9	11
	0	37	1	26	2	98	3	26	4	70	5	9	6	81	7	21	8	84	9	8
	0	53	1	60	2	84	3	45	4	19	5	37	6	34	7	5	8	51	9	93
	0	38	1	63	2	56	3	89	4	1	5	17	6	82	7	45	8	6	9	86
	0	55	1	53	2	84	3	58	4	86	5	24	6	44	7	17	8	98	9	41
	0	26	1	48	2	52	3	13	4	61	5	23	6	80	7	53	8	60	9	22
	0	50	1	31	2	81	3	16	4	27	5	78	6	27	7	42	8	92	9	32
	0	79	1	40	2	49	3	57	4	79	5	17	6	24	7	76	8	98	9	76
	0	25	1	100	2	67	3	24	4	48	5	43	6	53	7	36	8	14	9	57
	0	7	1	44	2	84	3	16	4	13	5	79	6	4	7	50	8	25	9	95
	0	49	1	5	2	61	3	24	4	87	5	59	6	90	7	77	8	77	9	46
	0	41	1	69	2	69	3	60	4	16	5	25	6	73	7	37	8	81	9	23
	0	12	1	29	2	64	3	59	4	85	5	44	6	3	7	39	8	97	9	91
	0	5	1	50	2	23	3	59	4	10	5	53	6	34	7	35	8	79	9	91
SSD
M0
0	9	2	5	3	9	7	3	6	8	4	8	3	7	9	2	3	7	3	9	3	7	7	2	2	2	5	9	4	7	9	1	8	1	7	8	5	2	9	1	8	8	8	3	8	8	9	5	1	3	8	8	4	6	6	6	2	7	1	3	2	7	1	3	7	3	2	5	6	3	4	9	6	1	2	8	6	8	5	3	9	5	6	6	1	3	9	8	1	5	1	1	9	3	4	8	3	5	8	5	6	4	4	9	7	9	2	6	7	7	8	4	1	9	1	8	3	4	4	7	7	6	9	8	9	5	4	3	1	6	1	4	8	7	9	2	5	5	6	8	9	9	7	4	9	1	9	6	4	7	9	6	3	5	9	1	4	4	7	8	5	3	3	5	3	7	2	7	5	1	4	9	6	6	4	9	3	2	9	9	3	9	9	3	1	6	8	6	7	9	6	1	7	7	1	8	4	4	8	7	3	2	8	5	3	4	3	6	1	3	9	4	5	2	5	9	7	1	1	3	9	6	3	2	5	5	3	1	1	5	7	1	9	8	8	4	4	7	3	8	5	5	3	3	9	2	5	5	1	2
6	0	5	5	6	8	4	6	5	7	6	7	3	6	6	8	1	2	6	7	1	9	3	4	4	1	5	3	1	8	8	4	7	3	4	6	3	4	1	3	7	6	7	6	5	8	3	4	7	9	4	5	3	7	2	2	8	6	1	3	9	3	7	9	6	3	8	6	1	7	2	9	9	1	2	9	7	1	1	5	5	3	2	6	1	8	2	2	1	5	2	5	2	4	2	5	1	7	4	9	6	8	8	4	8	3	4	9	8	5	5	1	8	5	6	5	2	8	3	5	3	3	1	1	7	7	7	1	9	1	1	8	4	2	2	3	7	9	7	9	4	4	6	6	2	9	6	7	5	5	1	9	7	8	5	5	2	7	3	8	1	8	3	6	2	6	3	3	8	5	1	3	6	8	7	7	3	4	2	1	1	2	6	2	2	2	1	8	9	7	4	3	8	7	2	8	7	2	1	4	3	7	1	3	2	9	9	3	6	4	5	9	9	4	3	5	5	2	9	6	5	8	8	2	8	3	4	7	9	7	5	7	9	6	1	2	4	5	4	3	7	9	2	2	3	4	1	2	2	2
2	1	0	5	2	1	4	9	8	9	7	6	1	3	2	7	2	1	5	1	3	1	2	3	8	6	4	2	5	1	9	7	6	3	6	6	8	6	4	6	1	6	3	8	7	5	1	9	5	9	4	8	9	2	7	5	6	9	3	1	6	5	6	2	7	7	5	4	6	9	7	4	5	7	9	6	4	7	8	1	9	9	5	6	3	3	7	2	1	2	5	3	9	2	5	6	4	6	3	9	3	7	2	2	3	7	9	3	3	8	5	3	1	4	9	1	4	7	5	9	1	4	7	3	2	3	9	1	3	5	3	9	4	9	6	4	1	1	9	8	9	5	9	7	3	1	4	4	9	1	5	9	9	3	8	5	2	6	8	2	3	9	1	6	6	4	7	4	4	7	4	8	4	4	7	3	4	5	9	3	1	4	3	9	5	4	5	6	4	9	8	5	5	2	7	8	4	9	9	4	2	7	7	5	8	9	2	5	3	1	5	2	7	3	1	6	4	7	4	4	6	3	6	3	2	1	2	8	9	2	1	4	1	3	5	3	2	8	5	1	1	7	1	9	2	5	1	1	9	2
5	4	1	0	3	3	8	6	9	4	6	5	1	4	2	5	7	2	9	5	6	6	3	7	1	5	2	3	7	6	9	9	2	4	6	3	8	9	1	3	4	3	8	3	9	3	5	3	7	5	8	2	6	1	3	7	4	9	8	7	7	7	1	9	2	9	9	3	4	3	9	7	2	1	6	2	7	4	8	2	3	9	9	3	4	4	2	5	9	3	7	4	8	4	5	2	8	1	4	3	7	1	2	8	1	5	5	1	7	7	5	2	3	9	8	9	2	6	6	4	5	6	9	6	8	8	8	4	1	5	9	2	5	5	2	4	5	8	9	8	7	4	5	4	9	3	5	1	3	9	5	5	4	9	4	1	9	8	8	9	1	2	7	1	1	6	2	6	4	8	7	1	8	8	2	2	8	5	8	6	2	9	3	3	9	4	5	1	9	1	6	1	9	9	2	4	1	4	5	5	7	9	3	4	9	9	8	8	5	3	8	1	8	2	2	1	9	8	2	7	1	7	6	4	3	6	4	2	9	3	2	4	8	9	6	2	9	6	5	9	8	2	6	3	6	7	4	8	1	6
1	5	6	2	0	7	3	8	2	9	6	9	9	9	8	9	1	4	8	5	1	5	2	9	9	3	5	5	8	9	9	6	6	1	1	8	2	1	8	4	6	2	5	6	3	4	5	9	3	6	5	7	9	2	5	1	2	3	3	6	2	6	8	5	2	2	6	3	4	1	6	3	6	6	8	3	3	1	9	5	9	3	3	1	9	5	6	5	6	7	8	1	4	9	9	5	2	6	8	8	3	4	9	6	4	8	2	9	7	2	2	9	9	5	4	3	3	7	8	2	9	2	5	8	7	6	1	9	1	1	5	9	2	4	7	9	7	7	4	2	9	9	2	2	6	3	6	1	2	2	4	8	8	1	1	8	2	7	1	1	6	2	2	4	7	3	5	1	7	9	7	8	2	4	2	9	9	2	6	1	2	8	6	5	2	9	7	9	7	5	8	5	4	9	4	6	9	9	6	8	3	3	7	2	5	2	4	6	4	1	3	6	3	9	9	6	5	5	2	9	1	8	6	9	3	8	4	4	2	5	7	4	5	8	5	3	6	9	3	4	9	7	1	4	5	9	4	5	8	4
3	8	3	6	6	0	4	8	2	6	8	7	3	5	2	4	5	6	2	9	2	5	2	9	3	5	8	3	6	3	8	8	4	5	2	8	3	3	1	8	6	2	6	6	1	9	5	8	4	6	8	8	2	7	2	5	6	9	3	2	3	9	6	2	6	5	7	5	4	1	3	1	6	9	1	7	1	9	3	2	6	9	2	4	9	8	9	1	1	5	2	3	3	4	8	9	7	6	2	8	2	8	6	2	9	2	5	4	4	8	4	3	5	2	1	4	4	9	3	5	6	5	7	7	4	7	8	7	8	2	2	5	7	3	9	9	2	5	2	3	1	6	1	3	4	2	4	3	4	1	7	6	7	9	3	9	9	4	1	5	2	3	2	6	1	4	1	4	4	7	6	1	1	2	5	3	6	5	9	6	5	5	7	3	6	6	1	6	4	1	3	1	8	2	8	2	6	3	4	1	2	4	5	9	7	6	3	5	7	7	4	3	1	7	3	1	8	4	2	8	4	2	3	4	2	6	5	8	4	2	1	8	8	1	5	3	8	1	3	9	2	2	6	4	3	3	2	2	7	1
8	7	3	6	3	3	0	4	7	7	2	4	6	9	5	2	1	3	6	4	1	4	8	7	4	1	4	4	9	8	1	2	1	1	9	3	3	6	7	1	1	8	5	2	9	5	2	4	8	2	1	8	8	6	3	9	2	4	7	2	5	4	8	5	1	8	1	4	3	6	6	5	3	1	7	6	1	2	4	7	3	1	6	7	4	5	5	7	1	3	6	4	9	6	3	7	3	3	4	6	8	2	7	5	9	8	8	6	5	6	3	5	8	1	7	3	3	6	7	1	6	2	9	5	5	2	3	5	9	2	1	5	3	2	3	6	5	3	2	9	5	7	5	9	1	9	1	8	6	6	2	6	1	5	5	1	4	3	7	9	4	5	7	7	2	6	2	6	3	6	3	1	9	8	2	7	2	6	7	9	2	6	9	6	9	6	7	2	9	9	7	8	5	2	2	4	1	9	3	3	4	1	1	5	1	8	1	1	6	8	8	6	4	6	5	1	9	1	7	8	8	8	9	3	3	8	6	9	7	7	7	5	9	7	6	3	4	7	4	8	2	5	9	4	5	2	9	2	6	1
